x,y,z,color
0.5258161,0.181066,0.255932,0
0.5305582,0.1894564,0.2691437,0
0.5352969,0.1567024,0.2827499,0
0.5276902,0.1762856,0.2678542,0
0.5142546,0.1868976,0.2832167,0
0.5249137,0.163253,0.2667386,0
0.5112578,0.174006,0.2827026,0
0.521914,0.1917124,0.2665357,0
0.5090348,0.1612934,0.2810278,0
0.5139655,0.1700923,0.2968824,0
0.5065307,0.1900766,0.2825501,0
0.5117536,0.1576865,0.296744,0
0.504496,0.1778524,0.2828879,0
0.5099664,0.1869777,0.2974074,0
0.5027966,0.1660166,0.2837672,0
0.4894737,0.1774523,0.3004576,0
0.500355,0.1545807,0.3261483,0
0.4871031,0.1659081,0.3016023,0
0.4924986,0.1751274,0.3163424,0
0.4852168,0.154138,0.302824,0
0.4906327,0.1633171,0.3176961,0
0.4833831,0.183726,0.3455976,0
0.4884033,0.1930578,0.3192326,0
0.5164758,0.162933,0.3362412,0
0.4860893,0.1812675,0.3209246,0
0.514001,0.1924074,0.3377749,0
0.5064486,0.1713093,0.3656978,0
0.5111164,0.1804193,0.3393481,0
0.5031905,0.1593887,0.3671525,0
0.5079433,0.1685948,0.3409442,0
0.5001807,0.1890245,0.3690765,0
0.5050401,0.1569257,0.3843341,0
0.4914599,0.1682696,0.3598894,0
0.5019374,0.1865608,0.3860512,0
0.4880013,0.1564581,0.3616421,0
0.4985652,0.174892,0.3873957,0
0.4846798,0.1863794,0.4042635,0
0.4890886,0.1957565,0.3777003,0
0.4805791,0.1748057,0.4055507,0
0.4846805,0.1840907,0.4203531,0
0.4714316,0.1953581,0.3937033,0
0.4811314,0.172738,0.4205371,0
0.4730419,0.1931813,0.4063298,0
0.4722934,0.1932285,0.4080186,0
0.469165,0.1812769,0.4067116,0
0.4552263,0.1925743,0.4227,0
0.4603914,0.1604284,0.4352032,0
0.4516817,0.180799,0.4222132,0
0.4566225,0.1901682,0.4363767,0
0.4491049,0.1694596,0.4221529,0
0.4539546,0.1788608,0.4363857,0
0.487432,0.1577446,0.4220696,0
0.4868204,0.1576705,0.423625,0
0.4792324,0.177913,0.4504599,0
0.4845074,0.1870516,0.4643998,0
0.4770021,0.1661043,0.4499089,0
0.4818741,0.1754784,0.463794,0
0.4683025,0.1868753,0.4380744,0
0.4791325,0.1640643,0.4625509,0
0.4657129,0.1753635,0.4777941,0
0.4583201,0.1957591,0.4627346,0
0.4634455,0.163704,0.4760308,0
0.4559958,0.1839926,0.460778,0
0.4611372,0.1932693,0.4738067,0
0.4659056,0.1611078,0.4867763,0
0.4579897,0.181425,0.4712745,0
0.4439032,0.192515,0.4860759,0
0.4544956,0.1692094,0.4687603,0
0.4409176,0.18024,0.483691,0
0.4516031,0.1980885,0.4664349,0
0.4377707,0.1674875,0.4814381,0
0.4424426,0.1762383,0.4947573,0
0.4345477,0.1963814,0.4796467,0
0.4394142,0.164082,0.4928127,0
0.4318433,0.184186,0.4775974,0
0.4367325,0.1932041,0.4908658,0
0.4290763,0.1720698,0.5171408,0
0.4569785,0.1831689,0.4910207,0
0.4208003,0.1923886,0.5046167,0
0.4549041,0.1714515,0.4900197,0
0.4598575,0.1808244,0.5037392,0
0.4522927,0.1598229,0.5301778,0
0.4574069,0.1689186,0.5023877,0
0.4504012,0.1894234,0.5285819,0
0.4560395,0.1986697,0.5005482,0
0.4430687,0.168728,0.5157804,0
0.4542112,0.1871583,0.5401667,0
0.4411725,0.1984778,0.5141813,0
0.4338349,0.1774461,0.5406479,0
0.4390115,0.1866508,0.5130069,0
0.4313854,0.1655869,0.5395176,0
0.4364665,0.1748218,0.5532246,0
0.4414797,0.1841865,0.525449,0
0.4337762,0.163422,0.5522556,0
0.4200959,0.1748824,0.5268709,0
0.4307736,0.1934264,0.5518878,0
0.4171527,0.1635238,0.5678728,0
0.4277588,0.181973,0.5517803,0
0.4141093,0.1933049,0.5681636,0
0.4191399,0.1611821,0.5412279,0
0.4116489,0.1814544,0.5685261,0
0.4165325,0.1906085,0.582791,0
0.4090725,0.1693926,0.5685964,0
0.4141936,0.1785903,0.5829572,0
0.4066759,0.1987752,0.5692263,0
0.4343871,0.1683947,0.5857058,0
0.4395336,0.1773365,0.6002478,0
0.4321908,0.1974814,0.5860917,0
0.4375598,0.1652025,0.6003524,0
0.4300911,0.1853263,0.5862691,0
0.4350967,0.1942537,0.6008037,0
0.4276899,0.1730568,0.5866048,0
0.4328608,0.1820081,0.6005498,0
0.4195687,0.1931034,0.6161488,0
0.4304409,0.1698514,0.5995194,0
0.4172259,0.1809369,0.6150997,0
0.4098074,0.1598897,0.6004321,0
0.4149611,0.1689305,0.6139407,0
0.407396,0.1891688,0.6402563,0
0.4123362,0.1983987,0.6123188,0
0.4173886,0.1662575,0.6257468,0
0.4099745,0.18651,0.6106942,0
0.3968174,0.1976821,0.6261393,0
0.4076827,0.1746397,0.6503129,0
0.3943688,0.1858279,0.6240103,0
0.4052266,0.1629479,0.6482624,0
0.3917874,0.1743286,0.622239,0
0.3843836,0.194636,0.648534,0
0.3894126,0.1626336,0.6617985,0
0.3946262,0.1718544,0.6335179,0
0.3872521,0.1923143,0.6594909,0
0.3922332,0.2014418,0.6312192,0
0.3846942,0.1803609,0.6571934,0
0.4126113,0.191724,0.6722151,0
0.4177954,0.2009255,0.6440311,0
0.4102984,0.1798881,0.6699964,0
0.4155768,0.1890043,0.6417471,0
0.4080361,0.1679828,0.6678412,0
0.4129933,0.1770233,0.6810113,0
0.4053507,0.1972469,0.6658573,0
0.4103052,0.1650352,0.679123,0
0.4027731,0.1853727,0.6638372,0
0.4076784,0.1944633,0.677152,0
0.3941131,0.1642138,0.6926204,0
0.3864509,0.1845002,0.6776052,0
0.3914998,0.1935945,0.6908579,0
0.3968614,0.16145,0.6617135,0
0.3834209,0.1726516,0.6770373,0
0.3941251,0.1909263,0.7014514,0
0.3804949,0.2020817,0.6755702,0
0.3728242,0.1810972,0.7020089,0
0.377727,0.1903194,0.6741682,0
0.3700631,0.1693105,0.7004886,0
0.3749315,0.1785122,0.7140656,0
0.3799147,0.1877734,0.6864436,0
0.3722167,0.166796,0.7128875,0
0.3586234,0.1779628,0.6869636,0
0.3693511,0.1963731,0.7116312,0
0.3557713,0.1663524,0.7273628,0
0.3664851,0.184843,0.7107998,0
0.3529707,0.1962122,0.72649,0
0.3579259,0.1643032,0.7401417,0
0.3917581,0.1849076,0.7254333,0
0.3554899,0.1943049,0.7390924,0
0.38913,0.1734531,0.7243553,0
0.3527113,0.1826557,0.7378817,0
0.3865573,0.2032163,0.7230533,0
0.3730849,0.1731798,0.7385435,0
0.3780845,0.1823666,0.751913,0
0.3705259,0.2026895,0.7368901,0
0.3756148,0.170482,0.750142,0
0.3682642,0.1908905,0.7350801,0
0.3733211,0.2000998,0.7484356,0
0.3658273,0.1790627,0.7333035,0
0.3710586,0.1883211,0.7465418,0
0.3575975,0.1994231,0.7614524,0
0.3685166,0.1763905,0.744325,0
0.3551835,0.1876368,0.7595086,0
0.3475727,0.1665576,0.7444435,0
0.3524528,0.1757706,0.7578706,0
0.3448689,0.1959519,0.7840579,0
0.3498957,0.2051731,0.7560419,0
0.3548465,0.1730372,0.7694729,0
0.3471123,0.1933523,0.7545124,0
0.3335096,0.2046304,0.7699639,0
0.3441195,0.1816544,0.7944973,0
0.3303321,0.1928349,0.7684538,0
0.340971,0.1698519,0.7931351,0
0.3684815,0.1812071,0.7671493,0
0.3317702,0.1905226,0.7807142,0
0.3650916,0.1695576,0.8070903,0
0.3284428,0.1788313,0.7794325,0
0.3620123,0.1993438,0.8058596,0
0.3253905,0.2086748,0.8194388,0
0.358801,0.187916,0.8045019,0
0.3450024,0.1993273,0.8199114,0
0.3497449,0.2087144,0.7919334,0
0.3418817,0.1879332,0.8182657,0
0.3465432,0.1972669,0.8315864,0
0.3387138,0.1762735,0.8163351,0
0.3433808,0.1854834,0.8296465,0
0.3354495,0.2059003,0.8144051,0
0.3401946,0.1737034,0.8273924,0
0.3266234,0.1849912,0.8424857,0
0.3371376,0.2032115,0.8253018,0
0.3232779,0.1731494,0.8406044,0
0.315314,0.1934642,0.8255961,0
0.3198258,0.2026538,0.8389992,0
0.3117449,0.1815369,0.8239614,0
0.3163784,0.1907141,0.837437,0
0.3209503,0.1999322,0.8509248,0
0.3130984,0.1790891,0.8358605,0
0.2992973,0.1903473,0.8512235,0
0.3098962,0.2086862,0.8344256,0
0.2960173,0.178759,0.8500157,0
0.3066922,0.1973646,0.8332189,0
0.3345126,0.2088156,0.8486707,0
0.2982431,0.1769644,0.8622485,0
0.3321999,0.1975686,0.8473775,0
0.2954431,0.2072769,0.8610265,0
0.3290938,0.1868414,0.8461275,0
0.2931384,0.1966741,0.8589075,0
0.3276036,0.1760755,0.8836841,0
0.9078014,0.7730466,0.2525042,0
0.9059874,0.7985207,0.2460597,0
0.9114504,0.8055657,0.2572807,0
0.9049034,0.7822318,0.2400806,0
0.9106236,0.7890901,0.2515238,0
0.9032182,0.7663032,0.2346429,0
0.9114211,0.7561899,0.2613609,0
0.9094364,0.7893603,0.2572363,0
0.9021451,0.770786,0.2411333,0
0.9073656,0.7823168,0.2539057,0
0.9002012,0.8047521,0.2800923,0
0.9058632,0.7744619,0.2528189,0
0.8990278,0.7962045,0.2801247,0
0.9044486,0.8064305,0.2539548,0
0.8913916,0.7769434,0.2709392,0
0.90256,0.7952031,0.2970192,0
0.8896668,0.8052154,0.2732263,0
0.8954511,0.7723053,0.2865401,0
0.8887067,0.7885584,0.275793,0
0.8878964,0.7681494,0.3182609,0
0.8935449,0.7722743,0.2908677,0
0.8863236,0.7461013,0.3168502,0
0.8912026,0.7499804,0.2876628,0
0.883199,0.7653789,0.3121935,0
0.9103537,0.7722354,0.3250718,0
0.9057766,0.7528701,0.314796,0
0.9098601,0.7583162,0.2811393,0
0.9015825,0.7340012,0.3010015,0
0.905977,0.7399418,0.30743,0
0.8976407,0.716552,0.2848787,0
0.8968115,0.7155805,0.2823904,0
0.8883731,0.7353232,0.2598107,0
0.8926061,0.7442827,0.2657233,0
0.8840595,0.7246805,0.2847383,0
0.8880699,0.736454,0.2504455,0
0.8793173,0.7189224,0.2704937,0
0.8828515,0.7326533,0.2779821,0
0.8678047,0.7487837,0.2463909,0
0.8768788,0.7723863,0.2663619,0
0.861945,0.7477873,0.2371274,0
0.8531316,0.7734764,0.2612266,0
0.8574483,0.7876139,0.2738934,0
0.8493616,0.7711443,0.2589233,0
0.8542123,0.784243,0.2733637,0
0.8592876,0.7967176,0.2467727,0
0.8522528,0.7781219,0.2752826,0
0.88122,0.7905339,0.2936794,0
0.8522881,0.7679036,0.2800512,0
0.8821449,0.7781026,0.2988308,0
0.8537135,0.794496,0.2849778,0
0.8833914,0.7617499,0.3030459,0
0.8488826,0.7679074,0.3187253,0
0.8841048,0.7841583,0.3051396,0
0.8904868,0.7885788,0.3198385,0
0.8840463,0.7625967,0.3056494,0
0.8898568,0.7661621,0.3194056,0
0.883026,0.7393535,0.3036383,0
0.8702011,0.7446069,0.3167078,0
0.8756692,0.7482804,0.3264565,0
0.8682997,0.7226757,0.3063366,0
0.8733476,0.7279183,0.3126084,0
0.8656945,0.7458495,0.2889071,0
0.8703799,0.7120953,0.2935233,0
0.8622319,0.7319639,0.2690323,0
0.8663378,0.7418563,0.2731666,0
0.8517596,0.7137356,0.2795723,0
0.8611984,0.7360519,0.2550479,0
0.8458174,0.7526316,0.2641646,0
0.8365175,0.7374054,0.2442963,0
0.8403296,0.752977,0.2552134,0
0.8318072,0.7795796,0.2803324,0
0.8363482,0.7531008,0.2527919,0
0.8416796,0.766598,0.2676598,0
0.8349677,0.7902068,0.2959288,0
0.864507,0.7616875,0.2727678,0
0.8361239,0.7803543,0.3002686,0
0.8664901,0.7900918,0.2778729,0
0.8388348,0.7639671,0.3059162,0
0.8694455,0.7712926,0.3241543,0
0.8359536,0.7750491,0.2980995,0
0.8722702,0.7482513,0.3247761,0
0.8792363,0.7510927,0.295177,0
0.8734046,0.7237339,0.3187881,0
0.8796085,0.7267879,0.3278965,0
0.872745,0.7411566,0.3073117,0
0.859912,0.7468269,0.3162652,0
0.8651255,0.710466,0.2800747,0
0.8574813,0.7280274,0.2969701,0
0.8617478,0.7359337,0.3008593,0
0.8531667,0.7157022,0.2764072,0
0.8572742,0.7277951,0.2806854,0
0.8487954,0.7108421,0.2570061,0
0.8528669,0.7264413,0.2626845,0
0.8389767,0.7449112,0.2716742,0
0.8501887,0.7294616,0.2496831,0
0.8377306,0.748886,0.2617322,0
0.8317794,0.7773157,0.2443114,0
0.8392355,0.7527596,0.2559839,0
0.8343638,0.7801413,0.2403383,0
0.8420784,0.7956623,0.2534967,0
0.8373051,0.7799817,0.2391748,0
0.8456782,0.7933134,0.2548716,0
0.877385,0.8068023,0.2732319,0
0.8502734,0.7850634,0.2584164,0
0.8803568,0.7972751,0.2744626,0
0.8506539,0.8161029,0.2972445,0
0.8787023,0.7852147,0.2687528,0
0.8710954,0.8034233,0.2919173,0
0.8753807,0.8089558,0.2592653,0
0.8798688,0.7714589,0.2664082,0
0.8717555,0.7852268,0.2855277,0
0.8757365,0.7869765,0.2500121,0
0.8665079,0.7576457,0.2686967,0
0.8508571,0.7609911,0.2366355,0
0.8584213,0.772645,0.2572397,0
0.8417952,0.736967,0.2707897,0
0.8442016,0.7412283,0.2432064,0
0.8348252,0.7576743,0.2725352,0
0.8394514,0.723745,0.2449803,0
0.8300216,0.7400361,0.280164,0
0.8351246,0.7461451,0.299529,0
0.8294026,0.7219071,0.2922402,0
0.8301725,0.7202263,0.2971328,0
0.8253859,0.7373122,0.288949,0
0.8336518,0.7027675,0.3081073,0
0.8305357,0.7215257,0.3431557,0
0.8259995,0.7018554,0.331562,0
0.8336998,0.7136714,0.3470731,0
0.8407428,0.7276992,0.3189342,0
0.8342721,0.7130924,0.343013,0
0.8627954,0.7277285,0.3555448,0
0.8263537,0.7441447,0.3244748,0
0.8302206,0.761197,0.3333015,0
0.8208272,0.7475966,0.3129748,0
0.823538,0.7630449,0.3198425,0
0.8552188,0.7879175,0.3392206,0
0.8399818,0.7606565,0.3061978,0
0.8499932,0.7793461,0.3247768,0
0.8363482,0.7897319,0.2950467,0
0.8415053,0.7558873,0.3063518,0
0.833177,0.7754181,0.3296918,0
0.8367984,0.7846758,0.2985522,0
0.8287247,0.7623648,0.3233566,0
0.7641012,0.7518784,0.3078899,0
0.7596808,0.7329633,0.2896321,0
0.7678527,0.7442266,0.3005339,0
0.7633746,0.7662053,0.2838269,0
0.7711895,0.7355636,0.296232,0
0.7660595,0.7571306,0.3227034,0
0.7961728,0.7693424,0.2974896,0
0.8032126,0.7374377,0.3127189,0
0.7977286,0.7574705,0.2995385,0
0.8045767,0.7653455,0.3141165,0
0.7983799,0.7425132,0.3408512,0
0.8048639,0.7489314,0.3134534,0
0.7989636,0.7654056,0.3404652,0
0.8055298,0.7290392,0.3130649,0
0.7935776,0.7352914,0.3280604,0
0.8059222,0.7483985,0.3513882,0
0.7939323,0.7127453,0.3228825,0
0.7879753,0.7278724,0.344962,0
0.7946457,0.732403,0.3111313,0
0.7887034,0.707453,0.3294666,0
0.7951086,0.7135553,0.3342452,0
0.8012171,0.7207114,0.2977423,0
0.7945747,0.6990085,0.3154849,0
0.7817833,0.7119072,0.2813809,0
0.7930286,0.7329974,0.2981256,0
0.7800537,0.7075494,0.3068537,0
0.7915546,0.7321694,0.2849312,0
0.7785464,0.7504807,0.29643,0
0.7843573,0.7257646,0.2654858,0
0.7776269,0.75383,0.2902874,0
0.7836693,0.7703863,0.3028668,0
0.7774078,0.7561945,0.2877239,0
0.7839701,0.7713959,0.3019637,0
0.778381,0.7551355,0.2890938,0
0.8086323,0.7699664,0.3072215,0
0.7804415,0.7911718,0.2930958,0
0.8109121,0.7623746,0.3115466,0
0.8190024,0.7703139,0.3277189,0
0.814648,0.788654,0.3148575,0
0.8230352,0.7940496,0.3299347,0
0.8185387,0.7683378,0.3158281,0
0.8262902,0.7718287,0.3282273,0
0.8214091,0.7453315,0.3518992,0
0.8288039,0.7498355,0.3179067,0
0.817772,0.757369,0.3247783,0
0.8122967,0.7340942,0.2997429,0
0.8185453,0.7423663,0.3015284,0
0.811667,0.7632998,0.3160633,0
0.8169843,0.7332245,0.2768891,0
0.809591,0.7572953,0.2934855,0
0.8146732,0.7717562,0.2582915,0
0.8016123,0.7474749,0.2677883,0
0.8133983,0.772081,0.2885541,0
0.8014672,0.7899181,0.2609212,0
0.8140331,0.7736331,0.2848092,0
0.8026036,0.7911747,0.260161,0
0.7969871,0.817329,0.2888955,0
0.8043451,0.7898122,0.3061681,0
0.8120468,0.8016256,0.2826695,0
0.8072892,0.8228337,0.3135243,0
0.8157001,0.7887275,0.2903516,0
0.8117254,0.8052718,0.3207553,0
0.8438016,0.8100627,0.3391064,0
0.8174741,0.779262,0.3243027,0
0.8490788,0.781093,0.3399109,0
0.8571692,0.7808626,0.3105606,0
0.8511215,0.7506329,0.3329856,0
0.8567087,0.7519416,0.3424243,0
0.8486848,0.7240692,0.323064,0
0.8514201,0.7293255,0.3314141,0
0.8400826,0.7471066,0.3125691,0
0.7789797,0.5330377,0.7925447,0
0.7728456,0.5111861,0.7760866,0
0.7795815,0.5194578,0.7877796,0
0.7739124,0.4973453,0.7701744,0
0.7809205,0.505153,0.781207,0
0.7697412,0.5146899,0.7939606,0
0.7828234,0.5313503,0.7742631,0
0.7712724,0.4996624,0.7867497,0
0.7656801,0.5190424,0.7689179,0
0.7722806,0.5279226,0.7801639,0
0.7654318,0.5066068,0.7639104,0
0.7702948,0.5162938,0.7771484,0
0.7747636,0.5265435,0.7908882,0
0.7657433,0.5069149,0.7768971,0
0.7501656,0.5194535,0.7935075,0
0.7575775,0.4980485,0.7779415,0
0.7813451,0.5109176,0.7944564,0
0.7459114,0.530423,0.7779363,0
0.768505,0.5004912,0.7931075,0
0.7559587,0.5199476,0.8183824,0
0.7566803,0.5267774,0.7882233,0
0.7176282,0.5310823,0.7978463,0
0.7490422,0.5051011,0.7784663,0
0.7122706,0.5081657,0.7856154,0
0.7470099,0.4810629,0.8043733,0
0.7353294,0.4871516,0.7706512,0
0.7432722,0.4928463,0.7762344,0
0.7393497,0.4694809,0.7532775,0
0.7487946,0.4775539,0.7590827,0
0.746208,0.4984885,0.7786709,0
0.7565705,0.4689021,0.7455349,0
0.7545152,0.4926952,0.7669754,0
0.76538,0.5067394,0.776208,0
0.7576145,0.4822145,0.7466241,0
0.7735856,0.5068305,0.7685448,0
0.763998,0.5247789,0.7413073,0
0.7591925,0.5104104,0.767727,0
0.7658691,0.5260552,0.7822009,0
0.758886,0.5108498,0.7685251,0
0.7627606,0.5243075,0.7837383,0
0.7531242,0.5470147,0.7710252,0
0.7550819,0.5572507,0.7869118,0
0.7788415,0.5262242,0.8046411,0
0.7436561,0.5426693,0.7897801,0
0.7659721,0.5503327,0.8067431,0
0.7300187,0.5226711,0.7905043,0
0.7533143,0.5283156,0.8045934,0
0.7134417,0.5317225,0.8154024,0
0.7454778,0.5048396,0.7961354,0
0.7089109,0.5083455,0.8040926,0
0.7434056,0.4819619,0.7824612,0
0.7090755,0.4862466,0.7886526,0
0.7460219,0.5029815,0.7661678,0
0.736586,0.4702715,0.7738025,0
0.7532005,0.4876165,0.7488357,0
0.7460374,0.4995787,0.756637,0
0.7573014,0.5106838,0.7637925,0
0.7560318,0.4934311,0.7437211,0
0.7671138,0.5072779,0.7532821,0
0.7651841,0.4917495,0.7352977,0
0.775178,0.5075393,0.7470024,0
0.7718612,0.5344828,0.7723257,0
0.7799778,0.5090719,0.744548,0
0.7677323,0.5235585,0.7594233,0
0.7740537,0.5390934,0.7741398,0
0.766149,0.5233451,0.761181,0
0.7695203,0.5368829,0.7768849,0
0.7525464,0.5508553,0.7948243,0
0.758839,0.5703013,0.7802854,0
0.7406242,0.5397335,0.7970017,0
0.7694917,0.5585163,0.7829288,0
0.7281002,0.5650565,0.7961555,0
0.7568723,0.5395389,0.7798119,0
0.7161865,0.5437785,0.7904066,0
0.7174557,0.5481834,0.8001506,0
0.7066988,0.5218592,0.7805833,0
0.7330962,0.5275828,0.7900137,0
0.702442,0.4992953,0.7666299,0
0.7317994,0.505137,0.7744613,0
0.7036183,0.518313,0.7909527,0
0.7355489,0.4841354,0.7567228,0
0.7455873,0.4902822,0.7622178,0
0.7433441,0.5086851,0.7396768,0
0.754963,0.4774977,0.7468807,0
0.7538792,0.4996109,0.7676998,0
0.7658767,0.5123949,0.7354733,0
0.7650855,0.4957514,0.7581187,0
0.7581473,0.5126216,0.7293643,0
0.7688205,0.5287977,0.7411284,0
0.7656846,0.5148349,0.7662234,0
0.7743378,0.5308231,0.7376621,0
0.7683201,0.5568745,0.7641767,0
0.7734331,0.529498,0.7373601,0
0.7638733,0.5530325,0.7653802,0
0.7656093,0.5639358,0.7802359,0
0.7482009,0.534534,0.7551807,0
0.7542312,0.5517284,0.7799736,0
0.7356874,0.5604903,0.7538078,0
0.7635372,0.5354412,0.779216,0
0.7214715,0.53958,0.7907355,0
0.7502623,0.5126036,0.7726693,0
0.7095416,0.5157938,0.781929,0
0.7118204,0.518619,0.74876,0
0.7033153,0.5329524,0.7694473,0
0.7322883,0.4974767,0.7786157,0
0.7051678,0.5114781,0.7550739,0
0.7373672,0.518947,0.7637995,0
0.7131407,0.4934631,0.7404314,0
0.7489206,0.5043625,0.7505203,0
0.76197,0.5145772,0.7587163,0
0.7622169,0.4950392,0.7381722,0
0.7751493,0.5082621,0.7480605,0
0.7746912,0.4921369,0.7302238,0
0.7857268,0.5074136,0.7420952,0
0.7825337,0.5339916,0.7262102,0
0.7722729,0.510042,0.7412101,0
0.778846,0.5249639,0.7549756,0
0.770453,0.5502328,0.741029,0
0.7744499,0.5640854,0.755213,0
0.7636119,0.546403,0.7412354,0
0.7638054,0.5579571,0.7553527,0
0.7504482,0.538288,0.7818211,0
0.7482214,0.5470978,0.7532688,0
0.7268227,0.5563698,0.7672852,0
0.7300876,0.5303929,0.7481676,0
0.7096562,0.5372826,0.7602001,0
0.7377784,0.5527325,0.7826109,0
0.6967934,0.5149145,0.7498462,0
0.7272942,0.5290721,0.7702798,0
0.690484,0.5321813,0.7368358,0
0.6972128,0.4944978,0.7446654,0
0.6929914,0.5100045,0.7654392,0
0.7268449,0.5173902,0.7342244,0
0.703357,0.4918589,0.7539671,0
0.7397529,0.5019612,0.7236188,0
0.7187399,0.5208566,0.7445885,0
0.7561999,0.4931361,0.7572248,0
0.7702343,0.5068316,0.7275022,0
0.7706227,0.5323127,0.7524644,0
0.7815168,0.506435,0.7243003,0
0.778506,0.5328068,0.7505465,0
0.7868714,0.547862,0.7643757,0
0.7817114,0.532221,0.7498142,0
0.7686421,0.5477108,0.7659323,0
0.7774167,0.5278965,0.7498454,0
0.7608128,0.5416932,0.7658389,0
0.7606999,0.5520266,0.7794954,0
0.7469983,0.5306819,0.7640851,0
0.7457118,0.5380931,0.7758664,0
0.7316256,0.5559157,0.7590215,0
0.7174694,0.5305917,0.7820028,0
0.7139413,0.528156,0.7813548,0
0.7136906,0.5316323,0.7487862,0
0.7025309,0.5461766,0.7700107,0
0.7353057,0.515861,0.7478008,0
0.6999979,0.5221896,0.7573552,0
0.7103521,0.5269786,0.7658391,0
0.7446873,0.4945073,0.7351032,0
0.7207483,0.5122544,0.7549333,0
0.7541975,0.525948,0.7664332,0
0.7509703,0.5090536,0.7479794,0
0.1180094,0.6044475,0.4660023,0
0.1262678,0.6114683,0.4355534,0
0.1222278,0.629691,0.4594171,0
0.1309965,0.5957378,0.4703606,0
0.1630991,0.6051789,0.4420314,0
0.1372165,0.6219413,0.4641826,0
0.1703921,0.5909593,0.4359314,0
0.1456904,0.6086413,0.4582385,0
0.1801851,0.6196542,0.4715866,0
0.180113,0.5986159,0.454646,0
0.193062,0.6081596,0.4661217,0
0.2064598,0.6181266,0.4363995,0
0.2075784,0.5980809,0.4611258,0
0.221798,0.6091588,0.4728516,0
0.2233219,0.632581,0.4560802,0
0.2187778,0.6062503,0.4697487,0
0.2383167,0.6292974,0.451239,0
0.2329646,0.6457332,0.464787,0
0.2453022,0.6196071,0.4765074,0
0.2445623,0.6462788,0.4597838,0
0.2557564,0.6625022,0.4714968,0
0.2541377,0.6492159,0.4546709,0
0.2642133,0.6664881,0.466216,0
0.260538,0.6540489,0.4491502,0
0.2687014,0.67211,0.4603172,0
0.2570935,0.6923654,0.4735914,0
0.2505405,0.7217355,0.456521,0
0.2555986,0.6989044,0.4675135,0
0.2474383,0.7287747,0.4503059,0
0.2505056,0.7472569,0.4611876,0
0.2403825,0.7354817,0.4432751,0
0.2418396,0.7534475,0.453843,0
0.2296364,0.7407663,0.4773647,0
0.2296208,0.7581929,0.4465879,0
0.2519093,0.7769199,0.4587111,0
0.2152196,0.7607566,0.4800189,0
0.2365031,0.7781687,0.4506888,0
0.2217363,0.8038574,0.4738646,0
0.2188624,0.7761545,0.4429365,0
0.2031998,0.7999681,0.4663252,0
0.1997042,0.8120482,0.4768368,0
0.1958028,0.8229822,0.4459832,0
0.1791537,0.8030221,0.469418,0
0.1566796,0.8146102,0.4405245,0
0.1584771,0.7910817,0.4619318,0
0.136091,0.8004905,0.474412,0
0.1320043,0.807487,0.4435534,0
0.1154983,0.783489,0.4666558,0
0.1120259,0.7887408,0.4357786,0
0.09659833,0.8044643,0.4591459,0
0.09418166,0.7669779,0.469398,0
0.09869726,0.6421924,0.4439896,0
0.09418166,0.6484289,0.4578887,0
0.09671064,0.6235604,0.4415206,0
0.1120723,0.6302196,0.4536126,0
0.1277907,0.6377966,0.4659236,0
0.1312792,0.6166432,0.4495634,0
0.1470989,0.6275423,0.4617231,0
0.1501121,0.6503885,0.4451602,0
0.1475174,0.6241207,0.4589573,0
0.1689049,0.6470487,0.4404269,0
0.1653019,0.6636667,0.4539726,0
0.1792088,0.6378984,0.465384,0
0.1782764,0.6659324,0.4483151,0
0.1888034,0.6833647,0.4596221,0
0.1851913,0.6708583,0.4423523,0
0.1919233,0.6890079,0.4536566,0
0.1851307,0.6769107,0.4363181,0
0.1886592,0.6949476,0.4469957,0
0.1733407,0.7145083,0.4594417,0
