x,y,z,color
0.2039078,0.7426484,0.4414049,0
0.2052102,0.717752,0.4519116,0
0.1936778,0.7446867,0.4336114,0
0.1944786,0.7596007,0.443881,0
0.1822743,0.7435507,0.4669368,0
0.1817979,0.7565237,0.4355486,0
0.1624547,0.7705461,0.4474743,0
0.1671608,0.748832,0.4272423,0
0.1475422,0.76063,0.439333,0
0.152482,0.7371049,0.4605472,0
0.1333551,0.7466513,0.4311759,0
0.1201191,0.7640603,0.4541647,0
0.1197016,0.7279538,0.4229074,0
0.1196045,0.7323638,0.4331742,0
0.1077432,0.7468594,0.4564874,0
0.1092724,0.7496589,0.4257496,0
0.0995994,0.7214404,0.4494486,0
0.09578362,0.6948108,0.4431166,0
0.0908521,0.7005544,0.4262052,0
0.09642006,0.6770247,0.4215673,0
0.09439407,0.6922889,0.4466658,0
0.1057533,0.6560637,0.4588776,0
0.1050932,0.6731454,0.4428742,0
0.1176602,0.6810289,0.455178,0
0.1116828,0.6510211,0.4280249,0
0.1529361,0.6732063,0.4530025,0
0.1649788,0.68615,0.4650483,0
0.1324802,0.6970747,0.4350601,0
0.1744373,0.6832348,0.4602676,0
0.1698416,0.7104159,0.4432094,0
0.1769195,0.6849459,0.4541993,0
0.1643756,0.7026324,0.4665177,0
0.1754515,0.7269218,0.4457347,0
0.8787451,0.7489238,0.785157,0
0.7243204,0.308213,0.832294,0
0.7392792,0.9343953,0.3496279,0
0.8241557,0.09562956,0.7596885,0
0.1489368,0.2891106,0.5764032,0
0.9081773,0.8065827,0.9271224,0
0.1342388,0.06062382,0.4523017,0
0.6586305,0.7993686,0.3021889,0
0.6255884,0.1724736,0.928773,0
0.4354904,0.5281438,0.764764,0
0.829957,0.4383337,0.0482561,0
0.08004447,0.7724026,0.4441993,0
0.6987802,0.1311509,0.7102152,0
0.3308465,0.6713936,0.6325617,0
0.7253934,0.2059614,0.9292028,0
0.9505786,0.2727751,0.3772327,0
0.346254,0.6819924,0.2311935,0
0.1872206,0.3317225,0.8501371,0
0.5989893,0.4858661,0.7461222,0
0.7505671,0.9064631,0.8185591,0
0.1789685,0.6535828,0.2696346,0
0.06423599,0.1982167,0.4176132,0
0.07974961,0.8975208,0.3144532,0
0.5803699,0.6808567,0.4748046,0
0.626323,0.4067919,0.7839757,0
0.3105356,0.3723626,0.9037769,0
0.6577451,0.1851769,0.3808968,0
0.2236605,0.4835727,0.6641302,0
0.6312501,0.2218288,0.2141536,0
0.9385655,0.8363732,0.4002439,0
0.4099042,0.7558048,0.7712432,0
0.1752999,0.6045353,0.2420435,0
0.05169328,0.3640561,0.3765311,0
0.6641217,0.6236707,0.3235437,0
0.6740331,0.2065316,0.3465501,0
0.05298752,0.6581933,0.6221377,0
0.2643416,0.4226151,0.317167,0
0.7621021,0.8687393,0.5516738,0
0.4541094,0.3777091,0.8368851,0
0.1397892,0.4142462,0.9107186,0
0.4113745,0.670239,0.5664443,0
0.6048769,0.9112447,0.4027675,0
0.755317,0.4652459,0.1056964,0
0.7764428,0.6068878,0.7047703,0
0.6848899,0.2805845,0.8225554,0
0.5733402,0.3094667,0.8864443,0
0.2554753,0.2989955,0.3394892,0
0.1198189,0.5697739,0.8802,0
0.9434148,0.6942106,0.234815,0
0.2118208,0.2186007,0.2472223,0
0.4412719,0.5409928,0.3038142,0
0.5546338,0.1026886,0.8734459,0
0.5931993,0.4389031,0.3385217,0
0.7277553,0.6980663,0.7262945,0
0.4121169,0.9198915,0.1285804,0
0.2428026,0.2377828,0.9430846,0
0.5628044,0.7144442,0.1883487,0
0.6705188,0.875734,0.2124785,0
0.5149013,0.8249272,0.4118794,0
0.05726504,0.5476429,0.08325337,0
0.7641137,0.3618684,0.1721788,0
0.3324865,0.123831,0.8351387,0
0.3381079,0.7195438,0.1974586,0
0.6252074,0.381012,0.3209275,0
0.3690945,0.4955766,0.1561014,0
0.6235158,0.1986304,0.40275,0
0.4107533,0.1639423,0.3277858,0
0.2230045,0.6187233,0.1808018,0
0.437654,0.124858,0.4142686,0
0.925873,0.4762573,0.2220953,0
0.5807925,0.828201,0.2868991,0
0.6678599,0.3921979,0.4225933,0
0.4026545,0.8710858,0.8092447,0
0.45961,0.08962674,0.7895782,0
0.5777859,0.4443166,0.4321129,0
0.9198895,0.09724999,0.7403867,0
0.7293699,0.4354978,0.456113,0
0.4405517,0.5355532,0.3710022,0
0.4570063,0.8904582,0.1204239,0
0.4588643,0.894834,0.6557832,0
0.4779388,0.4215676,0.8648444,0
0.692394,0.5810351,0.5459791,0
0.697687,0.8793234,0.1089182,0
0.1907572,0.5717204,0.4127891,0
0.6279255,0.929801,0.6623746,0
0.8417796,0.6419967,0.2931757,0
0.6783409,0.5017413,0.04988867,0
0.9099496,0.07649368,0.7750196,0
0.6987019,0.2046795,0.9179019,0
0.5490505,0.1322793,0.8007642,0
0.6794517,0.4778765,0.8076222,0
0.663942,0.8424351,0.6313831,0
0.2071073,0.6025303,0.7364874,0
0.5448787,0.3233474,0.7586197,0
0.1075003,0.2730832,0.4310636,0
0.5007088,0.4095125,0.7150791,0
0.6268458,0.2977813,0.9271016,0
0.5259188,0.3720396,0.1395243,0
0.9308768,0.04551681,0.5684908,0
0.246357,0.8045043,0.9041975,0
0.4594301,0.7049597,0.8439336,0
0.3323597,0.4568885,0.1217808,0
0.2137311,0.5101742,0.6680938,0
0.6555259,0.1071719,0.270199,0
0.5210759,0.2946072,0.3684762,0
0.5051298,0.5678964,0.9479567,0
0.5193958,0.9423181,0.540018,0
0.8972878,0.3043057,0.8139742,0
0.05380993,0.4932221,0.6093383,0
0.05831652,0.256901,0.2772124,0
0.4392428,0.625084,0.8977925,0
0.2893948,0.5764418,0.6353652,0
0.4983529,0.05494856,0.4548883,0
0.4657542,0.3276104,0.4187475,0
0.4153174,0.6231793,0.1241262,0
0.338797,0.6041159,0.3610612,0
0.8155232,0.2393298,0.3565636,0
0.2404076,0.3727061,0.4779901,0
0.3007752,0.7888916,0.7617126,0
0.5999934,0.7104634,0.7760687,0
0.5779734,0.2042371,0.1007405,0
0.2477942,0.37337,0.6429699,0
0.809427,0.852442,0.2159356,0
0.07513373,0.8555592,0.2522897,0
0.1778881,0.3255205,0.6312091,0
0.345065,0.5700364,0.7808611,0
0.5586536,0.2194638,0.6860549,0
0.05479947,0.3023986,0.4353777,0
0.6537845,0.2804602,0.569798,0
0.6954528,0.8705703,0.8880173,0
0.7804835,0.6004563,0.7935584,0
0.4252091,0.5647404,0.1207753,0
0.286314,0.1352514,0.9465157,0
0.7336066,0.7233061,0.7778003,0
0.756953,0.6415139,0.5078204,0
0.3472187,0.8925545,0.8918739,0
0.7787511,0.06576946,0.2645481,0
0.1117143,0.6839685,0.7769915,0
0.9501306,0.9320625,0.3652241,0
0.6300769,0.6375992,0.2980492,0
0.4021105,0.7196302,0.8604718,0
0.4368744,0.3063731,0.1232135,0
0.4498821,0.4909196,0.7722456,0
0.3294449,0.407056,0.6327079,0
0.04756455,0.5383387,0.9094612,0
0.6197951,0.3253764,0.4799525,0
0.4397924,0.6762673,0.8697816,0
0.8942666,0.1033082,0.6179757,0
0.5313613,0.1063079,0.6945301,0
0.4021386,0.1642905,0.4869814,0
0.6254386,0.7499397,0.3175512,0
0.6625254,0.3720052,0.1360527,0
0.7756903,0.2640689,0.6865982,0
0.8425707,0.06729685,0.4580565,0
0.497536,0.1479383,0.1505333,0
0.3248269,0.05386073,0.1114474,0
0.2910848,0.8892773,0.2829871,0
0.9176309,0.5112409,0.1960723,0
0.627156,0.6067163,0.4475336,0
0.2434009,0.1103237,0.2157749,0
0.3020687,0.2312677,0.7588669,0
0.8842204,0.3076026,0.903545,0
0.1806265,0.8541717,0.4332599,0
0.6300888,0.6113889,0.2593835,0
0.2343223,0.5050605,0.4387348,0
0.906696,0.4284803,0.8617813,0
0.945365,0.8791905,0.6133198,0
0.4965836,0.3372694,0.9030611,0
0.2303674,0.4396254,0.9456182,0
0.3878762,0.4003773,0.4230057,0
0.9099717,0.876064,0.7853545,0
0.1019639,0.2766363,0.7624589,0
0.2691888,0.9470209,0.6637489,0
0.1983827,0.8508921,0.1466249,0
0.1206278,0.3664397,0.3214121,0
0.7409489,0.6258161,0.5627252,0
0.9202504,0.2329851,0.6156434,0
0.105112,0.7975692,0.6418635,0
0.2603486,0.3805501,0.4004587,0
0.7023576,0.6530387,0.4996893,0
0.6798108,0.188151,0.2358774,0
0.2803318,0.7337422,0.5102186,0
0.1842102,0.822428,0.229103,0
0.6523314,0.3263345,0.8203005,0
0.8960763,0.7578345,0.3090016,0
0.5536624,0.6535599,0.6499514,0
0.688167,0.8043628,0.0846213,0
0.2887152,0.6893829,0.8552334,0
0.6977404,0.7672753,0.6856412,0
0.5504773,0.3227672,0.7209631,0
0.6237032,0.4013062,0.7633725,0
0.05687208,0.8265936,0.07604616,0
0.205094,0.3173388,0.1028927,0
0.7222952,0.1328435,0.9304101,0
0.8291036,0.1613422,0.1938184,0
0.3723828,0.3702745,0.8968811,0
0.8986685,0.4476188,0.6494544,0
0.8045269,0.425045,0.886621,0
0.8305315,0.3239591,0.3793239,0
0.2244599,0.4082835,0.7031506,0
0.814588,0.05311011,0.05261596,0
0.5133486,0.07916968,0.3459971,0
0.5668981,0.3738264,0.5897689,0
0.542778,0.5226489,0.1854781,0
0.254517,0.1970631,0.7085839,0
0.6740385,0.9130368,0.1037757,0
0.593036,0.414217,0.2481975,0
0.3265439,0.2936824,0.09777748,0
0.9351018,0.1045296,0.2062267,0
0.1259955,0.5466774,0.8693848,0
0.8838238,0.06573816,0.1177181,0
0.5574379,0.7099992,0.4988444,0
0.1624541,0.09953679,0.7853702,0
0.9340138,0.666691,0.8158744,0
0.2174945,0.1650063,0.3854972,0
0.322615,0.316915,0.09649801,0
0.5392994,0.3464471,0.3400722,0
0.8088933,0.8355796,0.7329036,0
0.856377,0.7943044,0.8899373,0
0.4497235,0.7578948,0.5348707,0
0.2289975,0.5128159,0.5430016,0
0.6103005,0.8306324,0.6613199,0
0.922529,0.1349653,0.7661114,0
0.4314235,0.4025781,0.8619934,0
0.5190218,0.2920434,0.1195993,0
0.3938497,0.4455098,0.5153242,0
0.1959459,0.1862521,0.1691376,0
0.7110487,0.3226462,0.05726133,0
0.6858418,0.4164625,0.477282,0
0.461963,0.6813509,0.09413385,0
0.5308608,0.07294337,0.2879709,0
0.3994013,0.5768903,0.759243,0
0.3423072,0.8799965,0.09086144,0
0.9461929,0.8316506,0.7561362,0
0.8550976,0.3985018,0.222764,0
0.583569,0.5317016,0.8237727,0
0.09251633,0.4853691,0.3624769,0
0.473429,0.722918,0.7092155,0
0.04946437,0.2015087,0.2702995,0
0.1890548,0.07886484,0.1168439,0
0.3644673,0.08798712,0.0895584,0
0.7744638,0.5543183,0.6009873,0
0.05235037,0.1659745,0.1147339,0
0.4905758,0.8166934,0.5762824,0
0.4682624,0.6651222,0.7783206,0
0.6502541,0.9426761,0.5679761,0
0.05325151,0.5297877,0.1916175,0
0.3336817,0.4285527,0.6099615,0
0.684212,0.4883283,0.9379303,0
0.4680524,0.7996285,0.9304483,0
0.7523472,0.2217872,0.8107171,0
0.5548311,0.1749541,0.3008227,0
0.3333283,0.2354299,0.5747267,0
0.5270553,0.5954383,0.9182709,0
0.8159758,0.5172742,0.3392062,0
0.07424976,0.09033077,0.158411,0
0.07045804,0.5156816,0.2181237,0
0.7567925,0.3439718,0.1029619,0
0.3190422,0.1881346,0.2318155,0
0.4892727,0.6449643,0.2989501,0
0.3131136,0.7714659,0.5457932,0
0.5422241,0.8496829,0.852968,0
0.7148521,0.9055337,0.3713706,0
0.7495254,0.6053779,0.8297196,0
0.5429726,0.4921154,0.3571184,0
0.3893705,0.9442554,0.3710454,0
0.3363739,0.541532,0.3019674,0
0.4941122,0.7776337,0.546133,0
0.6627893,0.9354267,0.6305394,0
0.3139476,0.6596936,0.2765316,0
0.5405161,0.3823401,0.8186048,0
0.7797468,0.8762228,0.7202641,0
0.4207529,0.3693149,0.2056103,0
0.9043811,0.08453984,0.6738309,0
0.7765825,0.4834715,0.2591687,0
0.678557,0.9337043,0.7523842,0
0.3947181,0.3381609,0.5121406,0
0.8724133,0.7841247,0.4138873,0
0.7129794,0.8853189,0.9074066,0
0.7205918,0.6205467,0.1748734,0
0.4776696,0.3909917,0.7453779,0
0.421535,0.71044,0.8860925,0
0.09859157,0.1049557,0.2784013,0
0.6331068,0.4102117,0.2373256,0
0.9308727,0.9527584,0.07484589,0
0.3840995,0.664533,0.4092009,0
0.787699,0.7320158,0.07347474,0
0.864493,0.6479463,0.5302747,0
0.7534074,0.194979,0.5915076,0
0.4425244,0.1147613,0.9446757,0
0.6671271,0.3612518,0.1363682,0
0.5270489,0.539624,0.8017597,0
0.6975036,0.7783695,0.4540802,0
0.8296146,0.05947858,0.5699579,0
0.9192307,0.6172476,0.3101407,0
0.6021931,0.2699215,0.2993045,0
0.6150253,0.563455,0.3392659,0
0.5103368,0.6512851,0.6304164,0
0.4622917,0.1618724,0.3000781,0
0.2637835,0.8364564,0.8632258,0
0.286332,0.3746642,0.8532847,0
0.8864941,0.8573235,0.9536902,0
0.8040053,0.7741848,0.2696866,0
0.6518258,0.4202017,0.09435059,0
0.2877716,0.2272247,0.2241198,0
0.1246152,0.5247142,0.5720736,0
0.9107635,0.3721886,0.6817554,0
0.9002542,0.1149713,0.05568438,0
0.6553438,0.3465317,0.6290554,0
0.448999,0.6280434,0.06823457,0
0.2719224,0.07001776,0.07949459,0
0.7046325,0.6365786,0.8568645,0
0.5317058,0.6998767,0.2940769,0
0.2632706,0.3237371,0.925401,0
0.182488,0.2327511,0.5730013,0
0.7434161,0.2341082,0.4917014,0
0.5517639,0.1454085,0.3628618,0
0.789246,0.1975927,0.6715818,0
0.6256997,0.2617688,0.3406242,0
0.1941067,0.29537,0.0459135,0
0.4674391,0.1495831,0.5255625,0
0.0518705,0.3735432,0.4493462,0
0.8664081,0.100475,0.6087688,0
0.4352492,0.8450525,0.07846728,0
0.06576431,0.8108096,0.05478126,0
0.847055,0.748116,0.3979349,0
0.3845302,0.4390296,0.05136202,0
0.4804032,0.1990835,0.6275845,0
0.5553409,0.1677939,0.4990006,0
0.07307861,0.3765438,0.232687,0
0.9450018,0.4766853,0.1365624,0
0.8133731,0.3727636,0.2907244,0
0.9050912,0.3262239,0.2234243,0
0.6804918,0.9498455,0.7907187,0
0.1526258,0.1581888,0.1395011,0
0.8370041,0.6356169,0.5245538,0
0.1616954,0.5033603,0.7173135,0
0.3130001,0.7721083,0.1081375,0
0.05545704,0.9452992,0.05847518,0
0.6667349,0.6336523,0.1282734,0
0.4988003,0.5856388,0.8315961,0
0.8828225,0.4399491,0.09978835,0
0.8803869,0.8621209,0.7167631,0
0.1723226,0.2568925,0.2690168,0
0.281694,0.8357154,0.6762615,0
0.6929073,0.6628403,0.1364006,0
0.6175819,0.5645872,0.1547733,0
0.7868112,0.3939717,0.293725,0
0.6884322,0.4048177,0.5996346,0
0.2082854,0.4188786,0.3184298,0
0.3648829,0.0884249,0.5640062,0
0.09655628,0.4690538,0.7262833,0
0.5544792,0.2714559,0.4364728,0
0.4011391,0.2196184,0.5446709,0
0.8615173,0.5516537,0.3940415,0
0.8850478,0.8735738,0.5238379,0
0.3742508,0.6051848,0.3911192,0
0.8047352,0.2933109,0.3606772,0
0.7179359,0.45583,0.06708702,0
0.7804943,0.4592232,0.6682113,0
0.4998546,0.6543855,0.4711027,0
0.3610785,0.9072497,0.6667671,0
0.362045,0.6845857,0.4871283,0
0.7457591,0.7738789,0.184457,0
0.7166952,0.05785166,0.2189225,0
0.3045835,0.5389549,0.07874908,0
0.5303345,0.2780567,0.3831852,0
0.7736857,0.7036076,0.7052127,0
0.7731206,0.6650428,0.5718676,0
0.2483823,0.1438521,0.7568322,0
0.4096928,0.824439,0.738873,0
0.6452591,0.5818057,0.08061586,0
0.7825212,0.8491201,0.3781858,0
0.1349125,0.3915475,0.8402793,0
0.9480487,0.1416486,0.2674542,0
0.571979,0.1465821,0.5426437,0
0.542102,0.09834765,0.8385078,0
0.7732501,0.6820968,0.6569365,0
0.303973,0.6299611,0.8700579,0
0.780389,0.7338182,0.8720884,0
0.8387913,0.4674703,0.3518544,0
0.3976704,0.3996662,0.888145,0
0.1909537,0.6205012,0.744943,0
0.6014889,0.203456,0.9508565,0
0.4911925,0.4774414,0.3940944,0
0.5644805,0.1370433,0.09212568,0
0.4466941,0.1886141,0.7495303,0
0.7460241,0.4691095,0.2263092,0
0.8725863,0.896768,0.518039,0
0.3866572,0.2910475,0.6482061,0
0.8442076,0.2074746,0.1496317,0
0.7312424,0.886002,0.3952364,0
0.3945414,0.5160618,0.7020996,0
0.6575191,0.4803902,0.09991097,0
0.1414041,0.3989425,0.3033628,0
0.1379382,0.3495952,0.5012423,0
0.7388957,0.3617505,0.1573766,0
0.5288553,0.5347961,0.1310667,0
0.07333532,0.6767713,0.3632931,0
0.5751576,0.4662138,0.04988431,0
0.5390582,0.6294374,0.8729469,0
0.1328784,0.1665533,0.1489995,0
0.854907,0.1377046,0.2195332,0
0.3016108,0.2603399,0.5903466,0
0.3077755,0.1303982,0.07669206,0
0.2661296,0.2566825,0.3834974,0
0.1984284,0.2412696,0.5789294,0
0.897427,0.8749889,0.2866177,0
0.1546024,0.2602247,0.2890731,0
0.06220789,0.6101437,0.782457,0
0.4948749,0.3022913,0.3419831,0
0.4459434,0.4426337,0.8445891,0
0.746681,0.05646051,0.367705,0
0.08268767,0.8358011,0.9206432,0
0.3482685,0.5430807,0.7373665,0
0.2144951,0.6084118,0.2936329,0
0.9310097,0.7676561,0.4331527,0
0.3465397,0.9195593,0.6383023,0
0.5095549,0.2822215,0.3329088,0
0.472458,0.6447901,0.2765096,0
0.3568641,0.843901,0.7245451,0
0.1823001,0.4203551,0.2942421,0
0.2875326,0.7192403,0.3475771,0
0.8167424,0.6122633,0.9175951,0
0.4070331,0.3853178,0.7626624,0
0.2778443,0.932413,0.2821411,0
0.7316083,0.8269264,0.8818614,0
0.7711605,0.3719632,0.3790886,0
0.4710475,0.6055193,0.5322917,0
0.2051375,0.0710429,0.1938461,0
0.602511,0.07289521,0.6634289,0
0.5055079,0.4249699,0.8727515,0
0.5590647,0.9174961,0.7349638,0
0.5049768,0.2366275,0.3717253,0
0.5165702,0.149538,0.8403401,0
0.6165376,0.929122,0.5859253,0
0.2127093,0.8585811,0.7044753,0
0.1732258,0.4468697,0.4963985,0
0.628544,0.3294234,0.2259267,0
0.2644917,0.7118757,0.502149,0
0.6897229,0.324582,0.9388219,0
0.7971457,0.6255695,0.2859925,0
0.4464795,0.3029496,0.4995231,0
0.1915792,0.3032677,0.3919422,0
0.1148863,0.8275726,0.1679055,0
0.7540901,0.3697453,0.8301101,0
0.70509,0.1870786,0.4250471,0
0.3132544,0.4478073,0.5234393,0
0.4586687,0.3233837,0.08861868,0
0.8208286,0.8344839,0.1844319,0
0.4717266,0.3015696,0.4634276,0
0.5888391,0.2471636,0.7992307,0
0.3022935,0.643543,0.9361778,0
0.1317046,0.2922468,0.1444664,0
0.8353808,0.07108529,0.4789885,0
0.4366755,0.679964,0.8779758,0
0.08318436,0.3506149,0.2862593,0
0.3596436,0.3845532,0.5728983,0
0.07587694,0.4336079,0.8156998,0
0.3954374,0.5954367,0.7808841,0
0.9382444,0.7574819,0.3213172,0
0.4132731,0.8538778,0.2042559,0
0.5111069,0.08925559,0.3940386,0
0.6857755,0.1195806,0.446315,0
0.7923803,0.3999297,0.8553648,0
0.1108581,0.8832467,0.8294544,0
0.4930169,0.07051537,0.4622293,0
0.6477267,0.2708465,0.09905429,0
0.2007329,0.6687901,0.9347977,0
0.095609,0.6895066,0.08836222,0
0.3335784,0.2584924,0.2949589,0
0.2958569,0.05757855,0.8004774,0
0.3066315,0.4809057,0.1702659,0
0.413585,0.5079742,0.8050551,0
0.4304134,0.05812354,0.8429311,0
0.593078,0.1342517,0.3309535,0
0.41762,0.3616323,0.4533555,0
0.7655454,0.6604762,0.552529,0
0.4927603,0.7252066,0.5079776,0
0.07091488,0.4011491,0.09885502,0
0.8521699,0.07565577,0.873535,0
0.934999,0.2232559,0.2690709,0
0.06135609,0.7797113,0.511544,0
0.3077413,0.9311519,0.5977477,0
0.4572889,0.1768392,0.5717053,0
0.6512293,0.9417959,0.6728629,0
0.5608394,0.4300718,0.2062671,0
0.9093375,0.6490054,0.6361063,0
0.1907377,0.3033772,0.3395028,0
0.3145052,0.1180556,0.7430531,0
0.7845758,0.4814655,0.923907,0
0.8170701,0.4369785,0.864772,0
0.3932208,0.2990287,0.4409637,0
0.2371563,0.6058275,0.4159342,0
0.7246596,0.9420937,0.2008197,0
0.4985634,0.1619945,0.06982449,0
0.4072458,0.2348377,0.4311583,0
0.2389269,0.9074047,0.6126414,0
0.2688247,0.4161589,0.1062942,0
0.1019195,0.5434752,0.3130294,0
0.8303956,0.7168729,0.3842022,0
0.3198422,0.6564593,0.5606722,0
0.8276336,0.4697407,0.9305649,0
0.1185964,0.5346894,0.917426,0
0.3110717,0.3714562,0.9534588,0
0.9218856,0.04738728,0.08181855,0
0.4127361,0.7291243,0.2425376,0
0.2830378,0.7255756,0.7595716,0
0.867203,0.1131575,0.1427179,0
0.6495193,0.2060653,0.8308517,0
0.08259284,0.8780255,0.3230092,0
0.3678218,0.6570125,0.6429469,0
0.1503171,0.3986579,0.9431801,0
0.2334795,0.4966307,0.1256305,0
0.6116338,0.6326669,0.9468455,0
0.193575,0.4678968,0.1932877,0
0.6999839,0.2011217,0.3188955,0
0.4113203,0.8503997,0.6671689,0
0.2758911,0.9069155,0.4393182,0
0.06183501,0.6173753,0.05896699,0
0.4558097,0.4744303,0.4811059,0
0.7425399,0.5765112,0.4545134,0
0.3512467,0.6329502,0.379156,0
0.8053384,0.4994434,0.8086451,0
0.3363801,0.257069,0.4556833,0
0.7857628,0.3871836,0.1038612,0
0.529135,0.9148329,0.6283848,0
0.1263375,0.07759859,0.1925529,0
0.4204966,0.562708,0.4423741,0
0.5350147,0.7458561,0.2479536,0
0.3371546,0.4719124,0.0649564,0
0.1832963,0.6885816,0.6425311,0
0.7437958,0.4000194,0.2224381,0
0.2065374,0.7609369,0.4094901,0
0.6186981,0.7396964,0.5272824,0
0.2380126,0.3791762,0.7033014,0
0.2921268,0.6677285,0.5099959,0
0.8588489,0.2705244,0.4148763,0
0.6763578,0.9384427,0.4549284,0
0.3432642,0.09941289,0.8885255,0
0.665263,0.9057728,0.4559665,0
0.2180731,0.0898561,0.1354078,0
0.2354016,0.5512292,0.6843321,0
0.2631252,0.4520411,0.6384277,0
0.7662799,0.8159519,0.4502916,0
0.7240813,0.8103585,0.6172678,0
0.4707405,0.4365994,0.153234,0
0.1445644,0.4810563,0.811876,0
0.537236,0.3859273,0.06140044,0
0.8014287,0.1388947,0.5986284,0
0.4525841,0.2380212,0.6702328,0
0.9138584,0.7090418,0.1679638,0
0.5977557,0.7572915,0.3348593,0
0.7577465,0.3821996,0.7164539,0
0.2780154,0.8100728,0.559949,0
0.410886,0.4232472,0.4131938,0
0.8321856,0.335885,0.9224967,0
0.6080452,0.2498241,0.45533,0
0.481396,0.4726963,0.2809946,0
0.4966536,0.4635767,0.8764377,0
0.4921975,0.4326555,0.2618244,0
0.881131,0.8354711,0.6901326,0
0.4058668,0.9107525,0.3014575,0
0.08486012,0.3462887,0.4426193,0
0.7396276,0.18031,0.468648,0
0.4997343,0.8492858,0.07118093,0
0.3759346,0.1099943,0.1503872,0
0.5192923,0.3833065,0.2170025,0
0.1518853,0.06538308,0.9307421,0
0.7436472,0.1238419,0.06436373,0
0.7166425,0.6415486,0.5012885,0
0.2954538,0.4569124,0.8941258,0
0.9313716,0.1431599,0.3868794,0
0.1056693,0.5161456,0.3975208,0
0.08271375,0.7676459,0.2309523,0
0.4486591,0.2701933,0.07827614,0
0.3488991,0.4614674,0.4964996,0
0.4918928,0.4182663,0.4446675,0
0.2052498,0.8051944,0.8859124,0
0.9209161,0.4696731,0.8958908,0
0.7133064,0.3081615,0.5693277,0
0.2412427,0.52326,0.9033133,0
0.4053601,0.9265272,0.9039032,0
0.06544353,0.2749956,0.8164642,0
0.6768273,0.8690126,0.5680402,0
0.6130399,0.1464806,0.8931844,0
0.0572072,0.3012364,0.1340161,0
0.05528061,0.3194287,0.1824965,0
0.3056028,0.4539356,0.1176754,0
0.3055004,0.7267392,0.5081446,0
0.5342203,0.05029901,0.1938022,0
0.3668904,0.7852192,0.6542268,0
0.675239,0.1682466,0.2450603,0
0.5724579,0.347633,0.3315544,0
0.06652348,0.09311729,0.3729059,0
0.4866735,0.2179187,0.2812243,0
0.1845193,0.7058597,0.7329735,0
0.6258666,0.2396315,0.916074,0
0.4071251,0.7084619,0.1598138,0
0.2478919,0.410569,0.8235787,0
0.2735289,0.282568,0.7269215,0
0.3768998,0.672356,0.8979867,0
0.7953953,0.6291645,0.5415613,0
0.1268212,0.4405757,0.8198018,0
0.7541196,0.305893,0.5228083,0
0.462695,0.7701946,0.3579,0
0.7299169,0.5516863,0.3395763,0
0.824329,0.8494769,0.857706,0
0.2800702,0.2971068,0.277923,0
0.7714478,0.6490798,0.841778,0
0.813377,0.09152898,0.5812308,0
0.1636936,0.1773367,0.4823767,0
0.5319802,0.7151759,0.5248544,0
0.8647563,0.6710244,0.8145641,0
0.5058528,0.5873784,0.4117379,0
0.8631901,0.7309352,0.336471,0
0.6814584,0.1554728,0.4759935,0
0.3429114,0.5533575,0.5233365,0
0.05565626,0.2274545,0.6558827,0
0.6086825,0.2450176,0.2354339,0
0.4114611,0.1256739,0.1497646,0
0.6313504,0.4103423,0.5805571,0
0.3594036,0.2121957,0.8487006,0
0.6141637,0.6863053,0.4791782,0
0.630987,0.6198987,0.1211473,0
0.9512103,0.316426,0.371595,0
0.8475043,0.09807022,0.5957696,0
0.623786,0.5718847,0.4591005,0
0.4757714,0.7331575,0.8963098,0
0.9044259,0.7078968,0.5513251,0
0.1684277,0.365239,0.8210208,0
0.8652362,0.2239056,0.2373008,0
