x,y,z,color
0.2290316,0.8404995,0.5116857,0
0.415073,0.5922186,0.4047947,0
0.4435121,0.6288428,0.5142487,0
0.806753,0.7255722,0.1397116,0
0.09301956,0.2770442,0.2856901,0
0.7060022,0.8553312,0.648238,0
0.1124607,0.09167663,0.2591986,0
0.2390739,0.4528993,0.2184961,0
0.39698,0.4734494,0.6550555,0
0.4790821,0.06739968,0.3269651,0
0.08112058,0.04759886,0.1511046,0
0.2689397,0.2710928,0.222169,0
0.32403,0.6159146,0.7669256,0
0.8443127,0.7230002,0.8781922,0
0.3920943,0.4295494,0.5194135,0
0.7026905,0.4969811,0.5348552,0
0.1997996,0.6495237,0.6647289,0
0.3873932,0.843291,0.8514858,0
0.2016347,0.2268873,0.7348495,0
0.2882005,0.1894347,0.4155042,0
0.1262193,0.7821429,0.8164626,0
0.6244814,0.1292074,0.8019254,0
0.7021626,0.6180157,0.7121761,0
0.5375451,0.2544757,0.3659305,0
0.4938929,0.4174824,0.3814932,0
0.8263508,0.3503283,0.5559589,0
0.06231588,0.2155473,0.6931455,0
0.4123096,0.335102,0.606441,0
0.2462004,0.2535231,0.1856817,0
0.4811687,0.1851869,0.4237128,0
0.4745517,0.6605597,0.8582839,0
0.2748351,0.6352915,0.4025243,0
0.4297539,0.9291574,0.09351073,0
0.6476081,0.3978168,0.8955676,0
0.5179939,0.9387977,0.9109237,0
0.2978739,0.09774576,0.2823047,0
0.6507401,0.902657,0.08666015,0
0.2991353,0.1484682,0.7202674,0
0.8954979,0.4202051,0.8784044,0
0.5870821,0.9437352,0.6812286,0
0.4176261,0.7275507,0.5699595,0
0.1100225,0.1851828,0.3134535,0
0.802482,0.5096406,0.4611041,0
0.1290738,0.7740596,0.1134782,0
0.8597642,0.1142042,0.1743417,0
0.4394647,0.309296,0.5693801,0
0.6654885,0.7805408,0.3296641,0
0.553145,0.4919789,0.4585037,0
0.05154134,0.7015465,0.1360548,0
0.793716,0.1351068,0.3672926,0
0.5545877,0.8746587,0.5135078,0
0.9189823,0.8280939,0.3297932,0
0.08125799,0.4492442,0.8099106,0
0.5169137,0.9431233,0.4829111,0
0.5713615,0.8247448,0.6184475,0
0.4880606,0.7617018,0.6445099,0
0.7141806,0.2394059,0.3296048,0
0.130143,0.4974298,0.6218972,0
0.1720954,0.4975128,0.2594975,0
0.6055226,0.2364741,0.8099351,0
0.2776501,0.3986924,0.6542754,0
0.898736,0.1404959,0.336603,0
0.4966621,0.08047397,0.4503022,0
0.6408266,0.6323082,0.6193315,0
0.809745,0.4715372,0.4963906,0
0.2449757,0.1011697,0.8246272,0
0.3318628,0.508574,0.4875036,0
0.4850777,0.6026965,0.2797172,0
0.1350971,0.2013499,0.2658379,0
0.5693173,0.823941,0.5369455,0
0.7876765,0.04623858,0.9534875,0
0.2145386,0.8391508,0.3692464,0
0.6277116,0.1452789,0.3738088,0
0.4189264,0.4323454,0.89162,0
0.3581015,0.2510611,0.7064478,0
0.7990725,0.481992,0.2631673,0
0.5322546,0.925291,0.2771295,0
0.6447257,0.736127,0.6540741,0
0.06771311,0.276866,0.3997504,0
0.4851913,0.1050397,0.725795,0
0.6634368,0.3968378,0.6612107,0
0.07683037,0.2539357,0.6952336,0
0.3066845,0.6041384,0.7196349,0
0.6518635,0.7175292,0.7925479,0
0.3378271,0.3611172,0.2768991,0
0.7973233,0.7034962,0.9031678,0
0.2574586,0.8127765,0.756145,0
0.7351919,0.5097321,0.1436006,0
0.8280541,0.4362933,0.3395734,0
0.9221116,0.9151483,0.1893717,0
0.1080164,0.06902772,0.3801894,0
0.6764907,0.6559427,0.594343,0
0.5992475,0.9515297,0.9287074,0
0.8636698,0.1410309,0.5333695,0
0.05116318,0.6740236,0.2146006,0
0.4964829,0.1804481,0.6379809,0
0.7805654,0.5859653,0.8918381,0
0.4321841,0.5245884,0.8702135,0
0.6632331,0.6398637,0.0621029,0
0.9392654,0.3754332,0.6141382,0
0.1414406,0.3097003,0.6299765,0
0.8105105,0.5562872,0.2296142,0
0.7868392,0.618349,0.1919712,0
0.7349616,0.6623298,0.1109698,0
0.168057,0.6260388,0.8754839,0
0.3694154,0.2560581,0.5940641,0
0.4349129,0.2336449,0.419645,0
0.3548533,0.592133,0.3464648,0
0.09338559,0.7528616,0.3935967,0
0.5242244,0.165658,0.471783,0
0.7620491,0.9354439,0.8050131,0
0.2392004,0.2467946,0.07551561,0
0.4107671,0.3796699,0.7530851,0
0.7997306,0.2858794,0.5409296,0
0.2485226,0.592375,0.2117749,0
0.5824393,0.7945966,0.2235782,0
0.8222825,0.864917,0.2917215,0
0.4924239,0.8190621,0.8581955,0
0.8066345,0.1605421,0.4592326,0
0.4362306,0.6091704,0.5262262,0
0.7733925,0.452624,0.8198093,0
0.346786,0.4945367,0.1668548,0
0.8169926,0.5302274,0.4597184,0
0.3384991,0.5293643,0.07793438,0
0.726327,0.5245414,0.8964689,0
0.8817664,0.4903368,0.6884829,0
0.4943758,0.8873889,0.3390836,0
0.9119116,0.8695995,0.5939773,0
0.652936,0.3548798,0.1610892,0
0.5036817,0.6992092,0.1253944,0
0.2130684,0.8350851,0.8744968,0
0.4600406,0.3158209,0.2533996,0
0.769148,0.6785266,0.6504516,0
0.2845539,0.1375571,0.1515681,0
0.6837479,0.889439,0.571288,0
0.3343553,0.5773699,0.2705393,0
0.2507141,0.4972092,0.9539983,0
0.9100963,0.6915668,0.5292305,0
0.3586124,0.8928528,0.5326725,0
0.4052233,0.07641963,0.2865916,0
0.3522522,0.1839206,0.8343213,0
0.2206191,0.2463966,0.4232507,0
0.3487319,0.7914335,0.9077988,0
0.6075682,0.3498511,0.2652521,0
0.4832234,0.9517119,0.8879361,0
0.3835326,0.2657994,0.3858235,0
0.2808195,0.7146287,0.7767527,0
0.7104114,0.4727166,0.458072,0
0.7276876,0.07460228,0.04621841,0
0.6993323,0.2590986,0.8471156,0
0.8592131,0.93226,0.7252732,0
0.08833797,0.8892483,0.8268505,0
0.6228902,0.6865814,0.0469575,0
0.2332099,0.1140105,0.237001,0
0.9442652,0.4906309,0.6750019,0
0.2890415,0.4828343,0.2789493,0
0.7560884,0.3294646,0.892089,0
0.7878857,0.1915792,0.1838494,0
0.381924,0.3745377,0.4131929,0
0.7914378,0.2859163,0.3740915,0
0.754906,0.616696,0.7899305,0
0.7200435,0.5390122,0.1583046,0
0.2755323,0.9471381,0.3221646,0
0.6443492,0.8552437,0.9413954,0
0.5842805,0.9059003,0.7770851,0
0.9434124,0.5642868,0.3343217,0
0.1216026,0.3986044,0.6159549,0
0.209326,0.4588705,0.8395525,0
0.1376642,0.2879717,0.187784,0
0.05068426,0.5038712,0.7763982,0
0.5967727,0.6302976,0.4098714,0
0.3571538,0.3325117,0.1271604,0
0.6072659,0.08381946,0.6680912,0
0.6861349,0.6793001,0.1939672,0
0.2028012,0.4029385,0.6680552,0
0.7282175,0.3744697,0.3065721,0
0.09163974,0.1394068,0.2322082,0
0.4079632,0.3330212,0.4640636,0
0.7318642,0.170063,0.2522791,0
0.4782313,0.4329863,0.4573063,0
0.5055841,0.2371673,0.3245015,0
0.590575,0.9195945,0.706731,0
0.7840489,0.2267965,0.2832997,0
0.0943222,0.6143973,0.3031692,0
0.2881365,0.9367413,0.2118507,0
0.2534462,0.8308503,0.9493523,0
0.1531428,0.9221467,0.08114716,0
0.6640982,0.5722434,0.09201939,0
0.3162686,0.40506,0.3512507,0
0.7738418,0.3921047,0.5803261,0
0.297657,0.425924,0.7550653,0
0.6192235,0.1171921,0.4215854,0
0.8603762,0.2206054,0.2365423,0
0.4600635,0.8519126,0.3796628,0
0.1988839,0.1240385,0.1037142,0
0.5226555,0.7902653,0.2864563,0
0.1932496,0.3722588,0.7733577,0
0.4329828,0.1315811,0.8072057,0
0.2051039,0.1251147,0.4366475,0
0.6598234,0.5188375,0.5434636,0
0.8009003,0.608898,0.9447996,0
0.7777816,0.196955,0.2801891,0
0.1497398,0.2095525,0.8784816,0
0.6437407,0.4177264,0.5898485,0
0.8015574,0.7354294,0.1942435,0
0.6027098,0.5779716,0.7195832,0
0.8414609,0.2366084,0.9229578,0
0.6459727,0.3004588,0.8031865,0
0.7339712,0.6433045,0.4356698,0
0.9318291,0.467723,0.7915484,0
0.3173002,0.6962782,0.2966692,0
0.5473471,0.08779162,0.3075187,0
0.5326509,0.418,0.8843405,0
0.4555498,0.8992293,0.1161366,0
0.3995408,0.9111866,0.4038464,0
0.1728395,0.1779785,0.2829401,0
0.1186889,0.5163448,0.6439903,0
0.4593638,0.2375549,0.6818345,0
0.271618,0.1500766,0.3576833,0
0.4429071,0.7354445,0.8439817,0
0.7020838,0.6862853,0.2797575,0
0.4683863,0.6990568,0.3470443,0
0.2357623,0.8449162,0.3770375,0
0.06685857,0.4701859,0.340486,0
0.6463487,0.3705707,0.5471636,0
0.5090486,0.4538724,0.5731698,0
0.577023,0.6293492,0.3310758,0
0.9473081,0.2418392,0.5782867,0
0.1349192,0.5855603,0.4619752,0
0.7828284,0.8028357,0.6952927,0
0.1172109,0.6422801,0.08641697,0
0.8629364,0.9399093,0.6041978,0
0.4243333,0.07442462,0.4094776,0
0.8493433,0.6735126,0.5593541,0
0.6604625,0.4438852,0.2307236,0
0.6512276,0.2629792,0.6138136,0
0.5923697,0.6406032,0.6426469,0
0.5294003,0.5946168,0.08560631,0
0.7722254,0.1052582,0.6453229,0
0.3713666,0.4830224,0.1403135,0
0.8772565,0.2067922,0.4808932,0
0.4822397,0.3478914,0.8653772,0
0.634569,0.2479181,0.1853017,0
0.8504814,0.2915239,0.7946042,0
0.9353454,0.8909653,0.9412477,0
0.7562209,0.3981459,0.2016874,0
0.7606068,0.0751156,0.8947829,0
0.1360632,0.3452605,0.7079768,0
0.7725817,0.8649642,0.2068414,0
0.5587228,0.5604995,0.1199867,0
0.9241742,0.2218698,0.8436683,0
0.5135416,0.603274,0.8334538,0
0.578554,0.7240427,0.4571829,0
0.4290482,0.2985363,0.1067464,0
0.8077524,0.5627087,0.7003657,0
0.5520383,0.2295944,0.8411856,0
0.2675701,0.8618066,0.8529623,0
0.1320547,0.7654125,0.4084903,0
0.1706847,0.7008411,0.3176693,0
0.921897,0.8335111,0.468983,0
0.3322778,0.8650717,0.7452805,0
0.710799,0.5973997,0.230232,0
0.9413971,0.4180913,0.2360541,0
0.434664,0.572081,0.5115057,0
0.8886628,0.8533456,0.1766988,0
0.8081828,0.3251961,0.8913156,0
0.5827466,0.1171951,0.5927495,0
0.2394898,0.6797571,0.1369711,0
0.7422543,0.1045571,0.4311348,0
0.1783239,0.8706875,0.4184965,0
0.8466021,0.2059172,0.5334432,0
0.0679735,0.8115126,0.7415761,0
0.1726291,0.9089522,0.4314645,0
0.8467284,0.2722967,0.2928242,0
0.3038935,0.1958295,0.3145117,0
0.658927,0.406843,0.673896,0
0.6207814,0.1115821,0.315161,0
0.1847999,0.09666417,0.4604691,0
0.5769264,0.1718151,0.3770832,0
0.7227616,0.8538319,0.810369,0
0.1030575,0.07789958,0.9411723,0
0.3438711,0.2078218,0.3247114,0
0.2530667,0.7382878,0.5842885,0
0.4723173,0.4467943,0.6058456,0
0.3159887,0.5166191,0.7565796,0
0.4534042,0.1882802,0.2647425,0
0.5145901,0.6158938,0.6820195,0
0.6629186,0.2790374,0.105773,0
0.3608935,0.8141571,0.2192904,0
0.2350266,0.8146971,0.5322557,0
0.5339639,0.3888867,0.3701182,0
0.9136926,0.4453887,0.6209965,0
0.9313809,0.7418199,0.3937954,0
0.8156529,0.5161014,0.1875551,0
0.2047604,0.05034218,0.3841081,0
0.6067878,0.8603079,0.9454366,0
0.1450301,0.7173148,0.9070701,0
0.1875111,0.8626099,0.3670307,0
0.3218597,0.6687163,0.6623268,0
0.07293423,0.8530279,0.5413707,0
0.347876,0.4657922,0.389947,0
0.723181,0.9107614,0.3046938,0
0.4465396,0.3111011,0.1779655,0
0.1952463,0.5476417,0.197389,0
0.1651669,0.7518207,0.6633691,0
0.5399628,0.7548542,0.8665521,0
0.7384588,0.6467227,0.1972848,0
0.1918107,0.3365441,0.318781,0
0.2298343,0.1136261,0.9534852,0
0.6014826,0.04838586,0.1861495,0
0.2199115,0.6657343,0.609309,0
0.2440036,0.3134658,0.3641669,0
0.06784272,0.4074852,0.3415186,0
0.7986907,0.806479,0.9483012,0
0.2524324,0.4528528,0.5654846,0
0.760714,0.8055125,0.5892835,0
0.1826509,0.2536881,0.6697764,0
0.1062987,0.07000292,0.712333,0
0.3669138,0.636687,0.8110288,0
0.1913979,0.4551698,0.5920489,0
0.2823056,0.084509,0.9241279,0
0.3338203,0.3433127,0.5538859,0
0.8995021,0.6668595,0.2317907,0
0.8572006,0.6889958,0.2110252,0
0.7293558,0.5302253,0.9314917,0
0.1364406,0.1672623,0.5787566,0
0.9064127,0.5476927,0.2571428,0
0.8075418,0.1917674,0.4108824,0
0.8583893,0.180857,0.6961517,0
0.3209432,0.8552364,0.7141252,0
0.4192103,0.3555287,0.221149,0
0.4388635,0.1551494,0.6409084,0
0.2644,0.6767525,0.4759066,0
0.4744984,0.6389063,0.2722104,0
0.6374163,0.5895037,0.9510907,0
0.81678,0.8690767,0.613666,0
0.8084891,0.2315113,0.8950808,0
0.5355402,0.290707,0.69559,0
0.2182931,0.8813223,0.8179054,0
0.5307192,0.2241254,0.6569498,0
0.3349405,0.268204,0.2364075,0
0.7118376,0.2637488,0.4622399,0
0.5281544,0.1853066,0.53368,0
0.1601662,0.2219094,0.5081418,0
0.7248129,0.7203559,0.6071573,0
0.6761481,0.5622894,0.4507228,0
0.2380438,0.9316123,0.3174971,0
0.2108871,0.1422723,0.2437411,0
0.4246393,0.1964608,0.1645758,0
0.4638568,0.2205692,0.647455,0
0.1582085,0.1245479,0.1885271,0
0.3611949,0.2980436,0.1762191,0
0.501943,0.8716058,0.9368917,0
0.3203972,0.2999453,0.4638085,0
0.4210767,0.8314222,0.8685597,0
0.7296482,0.4387224,0.09242043,0
0.3164053,0.06728685,0.7622011,0
0.3995031,0.3556045,0.531216,0
0.5441958,0.2558471,0.1251315,0
0.829758,0.4592486,0.1329843,0
0.9148423,0.6110941,0.2029603,0
0.2587374,0.8147664,0.7126464,0
0.1325196,0.8479362,0.8063418,0
0.8320546,0.2828802,0.5153235,0
0.1797721,0.2162115,0.2148658,0
0.8725394,0.8098281,0.5656018,0
0.6540908,0.2142467,0.1167838,0
0.2893632,0.05006278,0.1330394,0
0.687158,0.5016599,0.876133,0
0.8843351,0.500974,0.5399427,0
0.08915403,0.6085523,0.1107186,0
0.1502917,0.08297151,0.7391672,0
0.329491,0.2503198,0.662011,0
0.9505656,0.8743656,0.8276661,0
0.3928751,0.1476131,0.9050484,0
0.5182925,0.3948949,0.2680196,0
0.7986034,0.08799046,0.3342595,0
0.1953419,0.3742386,0.8738513,0
0.08928481,0.3517446,0.54583,0
0.09812307,0.2212204,0.1210538,0
0.4286099,0.8367452,0.2313798,0
0.8103215,0.9122344,0.4097596,0
0.1679029,0.07761354,0.2657085,0
0.6511188,0.523099,0.5872631,0
0.7215438,0.6115549,0.8345327,0
0.8759874,0.86967,0.1307569,0
0.0892092,0.380868,0.9103752,0
0.8234645,0.7085692,0.4253747,0
0.1567874,0.2069542,0.422627,0
0.2549426,0.1926028,0.6277574,0
0.6167188,0.297332,0.9391567,0
0.05634673,0.4729212,0.3325571,0
0.1515768,0.7358657,0.2676258,0
0.07451557,0.6031679,0.3095925,0
0.2242649,0.46319,0.1321606,0
0.4653404,0.4413182,0.9034093,0
0.7625185,0.836876,0.8836631,0
0.336342,0.8600658,0.5480085,0
0.4588804,0.1767325,0.8521339,0
0.2204876,0.3828548,0.6251319,0
0.3036373,0.3865827,0.7645331,0
0.2366475,0.09340542,0.2589611,0
0.4084527,0.3038085,0.5248488,0
0.4146469,0.4801238,0.9208062,0
0.3227839,0.2068786,0.4517504,0
0.6194878,0.9179443,0.2060153,0
0.9210396,0.9346003,0.3093658,0
0.247594,0.8266332,0.5220163,0
0.3695747,0.2755906,0.4873443,0
0.7479638,0.9174867,0.2594147,0
0.8786498,0.8023138,0.2564714,0
0.8075244,0.5489372,0.6369071,0
0.9413539,0.06284083,0.05689411,0
0.4672182,0.5019416,0.2807574,0
0.936915,0.7824636,0.5729647,0
0.6815237,0.4642543,0.383504,0
0.2238883,0.2287444,0.6439337,0
0.1496247,0.2575463,0.1688947,0
0.7010276,0.4558689,0.1755658,0
0.9115541,0.6422557,0.4110438,0
0.2721526,0.3910664,0.2923689,0
0.1030851,0.8672507,0.244821,0
0.9384366,0.4948658,0.5884593,0
0.7247722,0.2006881,0.5798948,0
0.9366723,0.7377499,0.3361212,0
0.2051956,0.944593,0.703193,0
0.7755342,0.8682513,0.1454793,0
0.5303356,0.1511626,0.5518975,0
0.9418074,0.533038,0.5553995,0
0.1988408,0.8948192,0.3495708,0
0.6530159,0.4919426,0.428927,0
0.2866674,0.3119847,0.8765922,0
0.2986305,0.2446196,0.4917969,0
0.4132237,0.691476,0.7156067,0
0.5625152,0.3101825,0.1287196,0
0.1590526,0.9530075,0.6601943,0
0.1816327,0.2134441,0.8550148,0
0.9312704,0.06218947,0.3381396,0
0.7125734,0.7347553,0.9166849,0
0.051156,0.7456459,0.945204,0
0.900736,0.7392717,0.04852345,0
0.2206902,0.07875067,0.4396268,0
0.06283417,0.6719445,0.6544849,0
0.2225231,0.2067336,0.3298533,0
0.5670149,0.6075447,0.05869105,0
0.1687544,0.5136007,0.7675685,0
0.7938696,0.2525067,0.5708985,0
0.5496981,0.4077405,0.9041607,0
0.4033802,0.8682896,0.4888737,0
0.2536913,0.2533713,0.8269034,0
0.8592126,0.5812314,0.5446801,0
0.3147284,0.2519446,0.4070773,0
0.1940464,0.9095159,0.296946,0
0.9145105,0.5999974,0.2308935,0
0.8208702,0.8836713,0.5970911,0
0.3507713,0.5689845,0.1125742,0
0.8893048,0.7988293,0.2913361,0
0.7084481,0.7523302,0.8732879,0
0.1314459,0.3649591,0.2400461,0
0.6883405,0.923291,0.6262189,0
0.2910349,0.1078636,0.420453,0
0.6945198,0.5770711,0.9303855,0
0.4635286,0.637889,0.05590806,0
0.6624652,0.5543153,0.446481,0
0.8328092,0.9495857,0.915716,0
0.8169958,0.7519133,0.488998,0
0.8181692,0.08387569,0.6736981,0
0.7550787,0.2849458,0.5816979,0
0.5813231,0.7968035,0.2062329,0
0.8047058,0.6922027,0.2761046,0
0.8980941,0.5107029,0.8990625,0
0.5890262,0.4056499,0.198971,0
0.3526298,0.8258299,0.9225007,0
0.7346408,0.5534034,0.125441,0
0.2489504,0.8508836,0.1705857,0
0.4908029,0.4689569,0.2160868,0
0.3374194,0.2891879,0.2041807,0
0.3898857,0.9506832,0.692641,0
0.6826701,0.7348775,0.1633466,0
0.7859723,0.3343244,0.4235547,0
0.6232103,0.5922442,0.6699337,0
0.2758127,0.1545164,0.4743288,0
0.2429852,0.936471,0.8244546,0
0.4703678,0.3934934,0.5812811,0
0.1970331,0.5744359,0.8342404,0
0.3292669,0.7589409,0.5468502,0
0.8535732,0.800991,0.6789114,0
0.3748061,0.515836,0.3141025,0
0.6074398,0.3513045,0.7953146,0
0.6687043,0.4799643,0.8858665,0
0.9105313,0.3707042,0.04682981,0
0.4975875,0.3866019,0.9266676,0
0.8829533,0.6290599,0.0620977,0
0.7958642,0.6864074,0.8766521,0
0.3170591,0.4909739,0.564822,0
0.78392,0.8285952,0.6820353,0
0.1306558,0.3768202,0.8941084,0
0.4491878,0.3514626,0.4030033,0
0.4675689,0.2979606,0.5908689,0
0.2178007,0.8437563,0.1823941,0
0.5459209,0.5684707,0.9198279,0
0.07404491,0.7385058,0.4713867,0
0.3096765,0.6606047,0.05506856,0
0.09577492,0.4552172,0.1223602,0
0.461649,0.5222076,0.8614281,0
0.2751782,0.06879806,0.1582872,0
0.8010791,0.3549337,0.7149811,0
0.6229684,0.7794935,0.3430247,0
0.3854002,0.3875151,0.4054218,0
0.9273303,0.7136272,0.8697606,0
0.6624458,0.2678032,0.6194459,0
0.9208682,0.3861016,0.6095018,0
0.4604577,0.749397,0.5840912,0
0.3350983,0.7605765,0.7157625,0
0.8355017,0.7302676,0.6163846,0
0.3165945,0.6242397,0.05389242,0
0.06305761,0.1255083,0.8470842,0
0.618084,0.458719,0.9285412,0
0.4744938,0.3235722,0.9035702,0
0.953505,0.6424888,0.1744585,0
0.0563836,0.5148249,0.121968,0
0.6745157,0.2897438,0.6940002,0
0.241404,0.6859269,0.8603684,0
0.5902882,0.6054838,0.06036017,0
0.1406841,0.7210253,0.4623949,0
0.1423516,0.209704,0.8054978,0
0.8230764,0.1072826,0.4384903,0
0.4064622,0.3302961,0.5846232,0
0.8588315,0.1930754,0.1912897,0
0.8994756,0.6765789,0.6466469,0
0.4135524,0.7290763,0.843574,0
0.9483485,0.6841599,0.7456709,0
0.6205329,0.1599308,0.3133272,0
0.5194876,0.1523451,0.7732875,0
0.1853615,0.9103205,0.6415634,0
0.4860766,0.3332424,0.8286412,0
0.1151642,0.3268729,0.177737,0
0.04954917,0.3223807,0.9503872,0
0.7154516,0.2818528,0.6257964,0
0.128165,0.9449012,0.4986184,0
0.1189218,0.1269277,0.4180542,0
0.3863354,0.4833976,0.7867418,0
0.8295441,0.1849091,0.1249164,0
0.9308637,0.7636546,0.3356081,0
0.735788,0.541658,0.884091,0
0.4343957,0.129536,0.3344542,0
0.823717,0.6224333,0.5218245,0
0.1085793,0.9091197,0.2234151,0
0.5731797,0.3320793,0.3564767,0
0.5026932,0.5104054,0.8519635,0
0.8706722,0.4810784,0.08046894,0
0.3370089,0.7103784,0.7712824,0
0.08295399,0.598249,0.07168406,0
0.2526223,0.4019951,0.9533336,0
0.05037881,0.4472763,0.759594,0
0.1146123,0.09497483,0.1444201,0
0.4226623,0.4288269,0.8799215,0
0.1685577,0.572305,0.1383923,0
0.5824916,0.5923889,0.09191328,0
0.1264998,0.6305025,0.6666607,0
0.7492424,0.2767497,0.1586796,0
0.8268396,0.5743232,0.7648664,0
0.3306839,0.3339663,0.7366095,0
0.8149332,0.3848754,0.9396613,0
0.8663374,0.4403446,0.6970572,0
0.3987213,0.4908197,0.816182,0
0.595469,0.9353362,0.2856205,0
0.2754314,0.8267362,0.7982901,0
0.1481757,0.6393771,0.3678534,0
0.2081748,0.7172312,0.9000575,0
0.486053,0.7035332,0.8161849,0
0.2112963,0.8222923,0.4168791,0
0.1324508,0.5645797,0.7047645,0
0.4063272,0.578338,0.2333383,0
0.5034966,0.4418715,0.1886609,0
0.6499447,0.296367,0.7285603,0
0.9447621,0.89766,0.2699901,0
0.838284,0.3638141,0.6849904,0
0.2260622,0.09116375,0.4151102,0
0.9019287,0.05000184,0.2028986,0
0.6778701,0.7206497,0.5837472,0
0.3757369,0.2820497,0.1969917,0
0.4816193,0.4699205,0.2971382,0
0.09256714,0.1478088,0.7168049,0
0.8259653,0.6523545,0.7108007,0
0.401882,0.8661628,0.1872002,0
0.6176825,0.1024665,0.2697214,0
0.4204701,0.2036275,0.5597871,0
0.2676419,0.7199489,0.1652405,0
0.4859026,0.883792,0.6707552,0
0.8898053,0.6170757,0.312896,0
0.657652,0.3039729,0.8160786,0
0.3619185,0.8056875,0.6856163,0
0.7413244,0.7383273,0.1546213,0
0.1563323,0.8877502,0.6733931,0
0.8040655,0.680111,0.7585724,0
0.4628031,0.4606588,0.8804687,0
0.8837531,0.0635913,0.3337921,0
0.2676388,0.1062489,0.4532082,0
0.8806407,0.1172185,0.4205166,0
0.7896186,0.6304772,0.7388497,0
0.5103592,0.3087852,0.9477329,0
0.6059271,0.8927605,0.9335068,0
0.8612807,0.6763164,0.1530449,0
0.6789426,0.2024783,0.1765433,0
0.3405138,0.4023333,0.8243808,0
0.3376029,0.2068475,0.3121952,0
0.2391453,0.4141386,0.5087299,0
0.835682,0.3047826,0.8327715,0
0.7570822,0.3943213,0.3107855,0
0.2556061,0.4237034,0.8267261,0
0.778881,0.1104625,0.6307371,0
0.4302243,0.9083995,0.7566615,0
0.3783338,0.4471867,0.8102756,0
0.4664242,0.3014103,0.1939181,0
0.6867779,0.515069,0.5094068,0
0.4526555,0.9174016,0.2280229,0
0.6506714,0.531774,0.7609785,0
0.2103651,0.4113698,0.7582965,0
0.9145141,0.4453513,0.6325937,0
0.5629632,0.6520731,0.1815535,0
0.6006276,0.4595486,0.8205863,0
0.6411662,0.4229868,0.0540148,0
0.4443108,0.7799902,0.847472,0
0.4171799,0.3747466,0.9333701,0
0.6160693,0.6619168,0.6077055,0
0.3438194,0.4697667,0.5010315,0
0.8728028,0.3571855,0.7162731,0
0.7023677,0.5580785,0.2876044,0
0.2715531,0.364787,0.2444217,0
0.9441162,0.05269195,0.8998392,0
0.3578053,0.552889,0.5542602,0
0.4385503,0.1371321,0.3225857,0
0.5323942,0.0703157,0.861909,0
0.2110419,0.9374342,0.4618247,0
0.3097655,0.3389404,0.7700463,0
0.1040654,0.6068321,0.16922,0
0.532198,0.5951818,0.2463842,0
0.6430228,0.5557258,0.7067792,0
0.7782937,0.09319309,0.8598338,0
0.4274906,0.5494886,0.1458557,0
0.476166,0.4194496,0.8726267,0
0.6818845,0.4342911,0.8674673,0
0.669059,0.3225835,0.8464159,0
0.5490947,0.6915328,0.3460014,0
0.923379,0.3230756,0.1562559,0
0.1187048,0.1920965,0.8058447,0
0.4638561,0.2238146,0.4594986,0
0.7714765,0.4400823,0.8613816,0
0.4691277,0.8929011,0.6348079,0
0.826921,0.04971367,0.2242103,0
0.608072,0.2552653,0.1784453,0
0.3582689,0.4740545,0.6368874,0
0.4929911,0.9412354,0.228139,0
0.6967961,0.8665143,0.7555328,0
0.6599093,0.3538379,0.1811376,0
0.4294531,0.2483951,0.6488896,0
0.2831061,0.839938,0.4129307,0
0.07836725,0.4232315,0.3707329,0
0.4923292,0.2663553,0.2864589,0
0.5598123,0.2532845,0.7519491,0
0.4199307,0.6823691,0.139899,0
0.1950743,0.6371258,0.8905454,0
0.6406375,0.6149957,0.1873925,0
0.6813483,0.8248551,0.4977523,0
0.5681932,0.5784636,0.7654293,0
0.4265859,0.3936996,0.1148039,0
0.4145071,0.248227,0.6518968,0
