x,y,z
0.570242,0.9107065,0.5576885
0.573333,0.8991691,0.5560886
0.5408217,0.8920746,0.5375899
0.5343736,0.8684281,0.5608519
0.5405564,0.8748765,0.5303569
0.5341984,0.8510276,0.5540308
0.5406659,0.8573459,0.5230573
0.5347944,0.8746212,0.5462134
0.5225368,0.8415663,0.5586044
0.5280756,0.8478392,0.527827
0.5208718,0.8655229,0.5513688
0.5263088,0.8725411,0.5204922
0.5190755,0.8499809,0.5431455
0.5243487,0.8581924,0.5522786
0.5169731,0.8368018,0.5331194
0.5218889,0.8460687,0.542126
0.5494169,0.858205,0.5116688
0.5184201,0.8365288,0.5317968
0.5453895,0.849855,0.5432693
0.5376024,0.8713834,0.5253307
0.53983,0.8434916,0.5352225
0.5306736,0.8669521,0.5179386
0.534274,0.8794439,0.5296906
0.4973016,0.8508844,0.5423816
0.5310116,0.8746691,0.5268969
0.5182331,0.8894121,0.5420027
0.5302083,0.8698731,0.5254301
0.5183812,0.8842844,0.5421012
0.5313702,0.9057433,0.5272598
0.5203474,0.8786995,0.5448583
0.5279446,0.8906505,0.5603091
0.5317119,0.8832252,0.5628033
0.5279834,0.9046393,0.5503595
0.5338689,0.8934866,0.5943816
0.5250229,0.9038089,0.5693823
0.5346664,0.9114456,0.5833443
0.5314405,0.8882892,0.5682362
0.540577,0.8948346,0.5815584
0.5366965,0.8703922,0.6072561
0.5450984,0.8761343,0.57777
0.5405359,0.8927155,0.6008162
0.5480731,0.8979768,0.569103
0.578417,0.8639754,0.5799202
0.550149,0.8784386,0.5989568
0.5797363,0.8857682,0.5671509
0.5730848,0.8611413,0.5871453
0.5786303,0.8669339,0.552594
0.5712372,0.8426026,0.571777
0.5759632,0.8487188,0.5780447
0.5389267,0.8551886,0.5429193
0.5714648,0.8319665,0.5616947
0.5564958,0.8416369,0.5284275
0.5654386,0.8589097,0.5454383
0.5493973,0.8287871,0.5537124
0.5575914,0.8476147,0.5299923
0.5409069,0.8601516,0.5388262
0.5422632,0.8710515,0.546018
0.5308633,0.8524936,0.5259748
0.5320426,0.8643519,0.5350488
0.5206105,0.8466859,0.5171226
0.5219264,0.8592423,0.5285765
0.5107813,0.8832973,0.5126
0.4941935,0.85704,0.5278508
0.4961135,0.8701826,0.5419649
0.4860032,0.8943091,0.5284263
0.4890296,0.8658428,0.5442451
0.4801768,0.889299,0.5322995
0.4854757,0.9011694,0.5499536
0.4787008,0.882535,0.5392677
0.4856738,0.8931323,0.5573123
0.5154367,0.9047005,0.5734128
0.521874,0.8926942,0.5819489
0.5189056,0.9118069,0.5694693
0.5210912,0.9108465,0.5716261
0.4959877,0.8855062,0.597506
0.529742,0.8934619,0.6132656
0.5047898,0.8664842,0.5955603
0.5377135,0.8736032,0.6094244
0.5345011,0.8895245,0.5919574
0.5432279,0.8525496,0.6018121
0.5518298,0.8570716,0.611493
0.5471828,0.8730049,0.5913123
0.5545239,0.8366886,0.5989037
0.5483364,0.8536525,0.5770493
0.5357412,0.8618123,0.5845315
0.5462533,0.8359189,0.5592069
0.5317671,0.8447001,0.5660316
0.5408406,0.8611362,0.5408134
0.5250524,0.8295684,0.5477945
0.5272905,0.8380738,0.5528734
0.5160548,0.8589574,0.5296341
0.5165221,0.8286984,0.5359614
0.5043008,0.8514405,0.5147198
0.5046938,0.863642,0.5235487
0.4930442,0.8464397,0.5476298
0.5178636,0.8613707,0.5207614
0.4794581,0.8744571,0.5352237
0.5120409,0.8574983,0.5219002
0.4749643,0.8703305,0.5373386
0.50849,0.8528247,0.5666341
0.4729441,0.8649012,0.542082
0.5081909,0.8873137,0.5719103
0.474596,0.8975269,0.5895032
0.5058689,0.8674904,0.5674143
0.479015,0.8850948,0.5956814
0.5108689,0.8944756,0.572842
0.5073667,0.8708851,0.6016359
0.5165511,0.8764,0.6162898
0.5128563,0.8509486,0.601411
0.5213304,0.8551288,0.6143721
0.5169017,0.8699626,0.5979957
0.5250598,0.8317112,0.6089808
0.5145516,0.8366933,0.6208994
0.5279858,0.8490135,0.5994858
0.5165093,0.8133597,0.6091209
0.5292435,0.8266152,0.5857351
0.5167958,0.8343389,0.5930019
0.5219381,0.8417976,0.5973956
0.5138222,0.8199317,0.5726936
0.5174184,0.8298449,0.5760772
0.5072948,0.8108445,0.5518774
0.5089762,0.8227412,0.5568419
0.4976132,0.8465247,0.5345899
0.5211105,0.8206108,0.5438758
0.4808446,0.8341535,0.5531144
0.5113466,0.8587272,0.5355944
0.4723405,0.8306484,0.5485962
0.503989,0.8550416,0.5340554
0.4665312,0.8679313,0.5495868
0.4998281,0.8499826,0.5372174
0.4643375,0.8615328,0.5541668
0.4998569,0.8422072,0.5843673
0.4662413,0.8519959,0.5605356
0.4974337,0.8631976,0.5798771
0.4940191,0.8823164,0.5685696
0.5031721,0.8483043,0.5850251
0.5000148,0.8655787,0.613426
0.5094388,0.8709891,0.587097
0.5190784,0.8341451,0.600905
0.5161331,0.8491886,0.6269099
0.5068604,0.8544794,0.5990328
0.5214156,0.8255914,0.6205122
0.5113028,0.8311298,0.591157
0.524927,0.8029674,0.610868
0.5135137,0.8101091,0.6201101
0.5192367,0.8168851,0.5838484
0.5114576,0.7954737,0.6009732
0.5155776,0.8053719,0.5636955
0.5059806,0.8280284,0.5803409
0.508163,0.840061,0.5844017
0.4968455,0.8230932,0.5612262
0.5207709,0.8387007,0.5693031
0.4802224,0.8529312,0.5362862
0.5096649,0.8368469,0.5589402
0.4718089,0.8485356,0.5701668
0.5013022,0.8342939,0.5565952
0.4637588,0.847071,0.5718713
0.4922185,0.8599309,0.54632
0.4629501,0.8401986,0.5773612
0.4926878,0.8525671,0.5967291
0.4995899,0.8619658,0.5700387
0.4973612,0.8398687,0.6042303
0.4946671,0.8579447,0.5930372
0.502629,0.8657034,0.6069853
0.5025784,0.8392063,0.5971987
0.5049599,0.8368456,0.5994565
0.5211837,0.8503336,0.6248459
0.5127679,0.8563009,0.5982888
0.5101427,0.8300703,0.6225187
0.5199868,0.8341418,0.6329402
0.5164035,0.8087551,0.6131412
0.524455,0.8149353,0.6192937
0.5314549,0.8225808,0.5827733
0.5251334,0.8016458,0.5992001
0.5125745,0.8136929,0.6041385
0.523079,0.8347268,0.5760146
0.5083427,0.8085279,0.5803226
0.5104904,0.8233684,0.5420543
0.4989502,0.8501939,0.5594591
0.4989706,0.8670098,0.5664662
0.4868916,0.8535561,0.5465966
0.488521,0.8701587,0.5571266
0.47827,0.855893,0.5406888
0.4817194,0.8711643,0.5541287
0.5090417,0.8878396,0.570364
0.507716,0.8805534,0.5685766
0.5074761,0.8827071,0.5708985
0.5020746,0.9072,0.5625234
0.5100337,0.8757814,0.5804562
0.5060981,0.8958185,0.5703698
0.5158691,0.9028421,0.5886778
0.5139526,0.877859,0.6196218
0.5248912,0.8820896,0.5957048
0.5176839,0.8871591,0.6132662
0.5348755,0.85734,0.5966744
0.5276467,0.8618411,0.6110392
0.5255582,0.8756052,0.6344995
0.5353245,0.8376975,0.6024404
0.5319297,0.8533674,0.623009
0.5406432,0.8586796,0.5884113
0.5480779,0.8241978,0.5932254
0.5423625,0.8435525,0.6105051
0.5294459,0.8558099,0.5742819
0.5402495,0.8348795,0.5882483
0.5252426,0.850208,0.5521175
0.5340095,0.8314219,0.5667771
0.5167137,0.8494009,0.5739785
0.5178717,0.8655006,0.5392282
0.5057685,0.8524103,0.5606362
0.5057064,0.8695682,0.5291805
0.4932981,0.8977425,0.554255
0.4831453,0.899282,0.5534766
0.50846,0.9095317,0.575889
0.5136386,0.8972077,0.5815681
0.5235021,0.9042946,0.5990552
0.5330123,0.8823156,0.6049414
0.5260209,0.8853996,0.6238273
0.5429997,0.8953961,0.6093689
0.5353429,0.8561698,0.625888
0.5333672,0.8670111,0.6104431
0.5430734,0.8671226,0.621946
0.539762,0.8374793,0.6039893
0.5480673,0.839529,0.6126218
0.5553622,0.8434865,0.6198934
0.5497925,0.8185837,0.5977924
0.537488,0.8280075,0.6040801
0.5481305,0.8477653,0.57662
0.5337189,0.8202884,0.5814409
0.5419757,0.8436863,0.5950241
0.5243975,0.8616675,0.5594208
0.5244659,0.8364379,0.5647708
0.5108536,0.8639199,0.5437192
0.5096722,0.8795595,0.5550398
0.4965745,0.8638811,0.5814633
0.4971265,0.876982,0.5553973
0.4867376,0.8583236,0.5854679
0.5135694,0.8703374,0.5642889
0.5205657,0.8775473,0.5842527
0.5155203,0.8947902,0.6166853
0.5239382,0.8576968,0.5949951
0.5202491,0.8718236,0.6272746
0.5302914,0.8729787,0.603918
0.528099,0.8432627,0.633398
0.5391689,0.8428607,0.6482235
0.531857,0.8448602,0.6224834
0.5486922,0.8128734,0.6451348
0.5408871,0.8163787,0.6155764
0.5379264,0.7895027,0.6365418
0.5469552,0.7940542,0.643362
0.5424246,0.8119485,0.6203964
0.5490619,0.7800891,0.624644
0.5550372,0.7907307,0.587229
0.5420464,0.8034625,0.5962306
0.5341634,0.7858297,0.6125474
0.5382725,0.79866,0.5752836
0.5413864,0.8128073,0.580994
0.5312853,0.8389772,0.560371
0.5332019,0.8128459,0.5702856
0.5223016,0.8391973,0.5963567
0.5469354,0.8560402,0.5721481
0.5136351,0.8375981,0.600145
0.539508,0.8521111,0.5785758
0.5024179,0.86267,0.5977886
0.5365645,0.841675,0.6302345
0.5017332,0.849044,0.6085931
0.538506,0.8237116,0.6412312
0.5061335,0.8272855,0.6598385
0.5444074,0.8409793,0.648999
0.5544345,0.8422235,0.6649568
0.5467604,0.8030241,0.6394453
0.5444874,0.8146592,0.6643307
0.5542265,0.816658,0.673861
0.5511338,0.7908455,0.6527912
0.5598167,0.7979776,0.658909
0.5550818,0.7772794,0.6357465
0.561739,0.7907959,0.6409277
0.555071,0.8168806,0.6177089
0.559772,0.7925721,0.6235482
0.5451019,0.812315,0.6324848
0.5543863,0.8386986,0.6110103
0.5389563,0.816112,0.6237184
0.5288149,0.8434774,0.6085962
0.5316504,0.8586736,0.6233483
0.5228825,0.8420241,0.6115009
0.5275908,0.8542143,0.6283326
0.5329868,0.8652699,0.645483
0.5270567,0.8442128,0.6343177
0.5577864,0.8536267,0.6529879
0.5310267,0.8686848,0.6390301
0.5637591,0.8333281,0.6566225
0.5380801,0.8457022,0.682189
0.5712739,0.8497365,0.6559077
0.5402793,0.8098958,0.6677815
0.5789438,0.8224904,0.6487295
0.5470749,0.8249944,0.6564451
0.5846865,0.7983735,0.6757672
0.5928202,0.8038163,0.638991
0.5878633,0.7815611,0.6556611
0.5763518,0.7931144,0.6199443
0.5825598,0.8051027,0.6234366
0.5754173,0.7881214,0.64057
0.5796983,0.8024758,0.6058194
0.5706446,0.8280863,0.6273535
0.5734109,0.8427837,0.6392936
0.5636963,0.8265498,0.6245131
0.5664608,0.8398163,0.6406211
0.5512059,0.8537993,0.6186857
0.5611283,0.8315794,0.6486474
0.5477144,0.8417154,0.6697506
0.541114,0.8175356,0.6609411
0.5477393,0.8219701,0.6799445
0.5421672,0.8360533,0.6698498
0.5495924,0.7965794,0.6864036
0.5575269,0.7984146,0.7002208
0.5534195,0.811994,0.6834105
0.5849081,0.7762569,0.6944709
0.5580918,0.7909713,0.6702902
0.5891671,0.7996089,0.6773034
0.5614694,0.7754782,0.6506147
0.5908657,0.7859638,0.6557326
0.5548888,0.7929732,0.6600255
0.7546088,0.1846995,0.3004132
0.7598917,0.1970632,0.3078575
0.7653342,0.2098963,0.2740674
0.7583583,0.1931234,0.2945146
0.7641469,0.2068652,0.3020922
0.7577587,0.1910724,0.2814425
0.7874675,0.2086129,0.2912943
0.7591836,0.234226,0.2691605
0.7895973,0.2534198,0.279735
0.7563098,0.2302625,0.2892595
0.7932632,0.2597768,0.2708694
0.7603874,0.2785153,0.2819702
0.7976424,0.2670158,0.2654527
0.7649747,0.2858824,0.2781009
0.8025023,0.2751095,0.2640436
0.7698886,0.2951235,0.279178
0.8014044,0.3168726,0.2969324
0.7969316,0.306033,0.2854348
0.8045734,0.3248947,0.3034083
0.7991461,0.3542619,0.2944552
0.8057892,0.3307213,0.3142967
0.7991968,0.3586868,0.3070815
0.8046294,0.374104,0.3290354
0.791263,0.3492832,0.3531587
0.8018423,0.3723401,0.3448322
0.7874204,0.3865098,0.3689125
0.7970107,0.3646476,0.4021371
0.7820328,0.3753975,0.3848918
0.7727577,0.3938814,0.4197236
0.7754436,0.3577448,0.4002591
0.7778361,0.3612812,0.4216834
0.7670996,0.3748294,0.4549627
0.7686431,0.3340531,0.4328479
0.7576083,0.3442089,0.4636907
0.7818459,0.3444021,0.4409499
0.7475474,0.3093598,0.4671233
0.7715277,0.3078507,0.4823989
0.7307937,0.3036915,0.4531265
0.7602744,0.2695443,0.4765568
0.7199574,0.2660193,0.4434755
0.7502335,0.2737416,0.4629886
0.7111327,0.2299623,0.4674559
0.742667,0.2395606,0.4423257
0.7044089,0.2389999,0.4439223
0.7304832,0.1999155,0.4050612
0.7210842,0.2124959,0.4172872
0.7246089,0.2161265,0.4152231
0.7160319,0.1916162,0.3843238
0.7202435,0.199052,0.3816242
0.7121095,0.1789167,0.3502381
0.7163293,0.1910467,0.3479123
0.7021723,0.2067088,0.3485444
0.7128489,0.2320572,0.3175827
0.6995202,0.2103633,0.3191004
0.711595,0.239759,0.2897487
0.6993661,0.2628052,0.2926857
0.6937426,0.2558483,0.2669084
0.700577,0.2791696,0.2709968
0.7078535,0.3029966,0.278119
0.7027813,0.2973287,0.2590984
0.7106263,0.321691,0.2715903
0.7059144,0.3157028,0.2577384
0.7366527,0.3415027,0.2745098
0.7088267,0.3732533,0.3027864
0.7392086,0.3554534,0.2818849
0.7107592,0.3844568,0.3123923
0.7404034,0.4051206,0.2929341
0.7055213,0.380499,0.313823
0.7402565,0.405743,0.3484231
0.7044756,0.4183148,0.3290443
0.7382603,0.3996763,0.3635669
0.7374147,0.3995506,0.3687975
0.7336751,0.4276675,0.3784066
0.7324572,0.4267549,0.3837589
0.7224701,0.4017431,0.3768368
0.7245308,0.4057238,0.3977746
0.7137955,0.3787575,0.3894902
0.7154174,0.3801161,0.4080367
0.6985241,0.3825918,0.4279932
0.6869739,0.3512152,0.4165375
0.6880561,0.349128,0.4322776
0.676719,0.3574057,0.4186907
0.6773382,0.3130357,0.4329345
0.6651384,0.320989,0.4588567
0.6654658,0.3175505,0.4290586
0.6478969,0.2749611,0.4400143
0.6546099,0.2813434,0.4178482
0.6371625,0.2818351,0.4268976
0.6437769,0.249005,0.4448563
0.6260322,0.2510758,0.4111679
0.655385,0.2631072,0.4282069
0.6149564,0.2233946,0.3904558
0.6162235,0.227117,0.3922323
0.6059461,0.2439554,0.4058502
0.6088967,0.2094274,0.3645194
0.600949,0.2303025,0.3771854
0.6300312,0.2452981,0.337907
0.6014308,0.2276567,0.3497187
0.6316764,0.2462863,0.3531194
0.6390334,0.263666,0.3153767
0.6340165,0.2513854,0.3338273
0.6416024,0.2697344,0.3000745
0.636596,0.2992336,0.3225437
0.6442599,0.2772409,0.3331776
0.6393434,0.3083943,0.3158716
0.6467641,0.3295246,0.3279957
0.6349379,0.3117799,0.3018348
0.6282504,0.3444422,0.3303157
0.6331838,0.3645506,0.3474081
0.6249683,0.3533757,0.3370776
0.628215,0.3705114,0.3560514
0.6182178,0.3565109,0.3468148
0.620375,0.3717738,0.3665756
0.6031676,0.3873984,0.38885
0.6092244,0.3663862,0.3791347
0.590452,0.3777041,0.4011539
0.5954642,0.3946826,0.3901575
0.575806,0.4036136,0.4108499
0.6030937,0.3783275,0.3999699
0.5603982,0.3823431,0.4162739
0.5594154,0.3848053,0.4300205
0.5461333,0.3563953,0.4140352
0.5454594,0.3565297,0.4244576
0.532723,0.3261305,0.4044843
0.5558993,0.3284187,0.4131743
0.5210072,0.3373659,0.4288427
0.5445225,0.2982756,0.3935924
0.5458921,0.2993484,0.3963521
0.5350187,0.3122276,0.3694664
0.5378361,0.2744663,0.3685813
0.5290335,0.2905574,0.3802004
0.5352076,0.2996497,0.3351516
0.5303108,0.2819795,0.3438071
0.5387737,0.2966987,0.2998286
0.5304275,0.3180147,0.3013563
0.528316,0.3104723,0.3150702
0.5373453,0.3363407,0.2793912
0.09254671,0.3075728,0.6243885
0.08954361,0.3241946,0.608717
0.09907049,0.3297908,0.6216274
0.09017961,0.2965447,0.5950853
0.1283946,0.3136728,0.6205143
0.1376397,0.3200797,0.6328995
0.1342676,0.2965237,0.6170883
0.1434613,0.3034243,0.6299925
0.1399062,0.3216222,0.6143741
0.1490549,0.2875284,0.6272448
0.139772,0.2966526,0.6417102
0.1546258,0.3127155,0.6229994
0.1452752,0.2806884,0.6366733
0.1599813,0.2971198,0.6186026
0.1499496,0.3068569,0.6328627
0.1453128,0.2849545,0.6167459
0.1531727,0.2932321,0.6288455
0.1608803,0.3013067,0.6406131
0.1560973,0.2792472,0.6240896
0.1638936,0.2872993,0.6360516
0.1589136,0.2651055,0.6196688
0.1481304,0.2759725,0.6325601
0.1619176,0.2932,0.6136798
0.1514255,0.2617034,0.6274027
0.1591866,0.2699428,0.6390399
0.1542104,0.2893552,0.6224284
0.1619821,0.2975027,0.6338235
0.1571763,0.2752286,0.6166574
0.1581785,0.2745838,0.6171623
0.1599189,0.2618186,0.6535354
0.1609338,0.2614064,0.6539063
0.1558785,0.2805817,0.6368362
0.1636649,0.2887377,0.6481566
0.2001095,0.2667035,0.6311001
0.1665831,0.2748394,0.6420083
0.2033508,0.2527664,0.6243989
0.1702015,0.2606905,0.6351988
0.2011337,0.2706248,0.6482007
0.1968633,0.2481151,0.6308936
0.2050766,0.2559088,0.6418945
0.2009964,0.2747324,0.6243082
0.2095249,0.2825171,0.6354505
0.2182934,0.2490383,0.6468803
0.214532,0.2684113,0.6298063
0.2052073,0.2787852,0.642934
0.2204706,0.2549242,0.6240636
0.2115428,0.2652616,0.6374109
0.2270308,0.2413727,0.6597657
