x,y,z
0.2182193,0.2519541,0.6317796
0.2278577,0.2606333,0.6431915
0.2249356,0.2391421,0.6264346
0.2347624,0.2477208,0.6383388
0.2318424,0.2674792,0.6633965
0.2417257,0.2760325,0.633954
0.2391,0.254422,0.6586815
0.2307138,0.2649821,0.6312527
0.2408542,0.2734025,0.6434979
0.2383843,0.2515765,0.6685653
0.2485052,0.2599065,0.6391777
0.2459031,0.2378704,0.6638718
0.2557177,0.2462521,0.6343056
0.2943805,0.2655835,0.6589375
0.2630683,0.2323245,0.6706578
0.2955902,0.2425186,0.6429036
0.2696137,0.2597726,0.6659064
0.3017215,0.2288285,0.6385774
0.29809,0.2482257,0.6633541
0.306956,0.2566403,0.6746717
0.3032014,0.2347934,0.6577392
0.3114138,0.2432093,0.6695002
0.3198254,0.2515808,0.6400521
0.3155111,0.2297097,0.6645611
0.3051638,0.2401555,0.6776441
0.3191257,0.257703,0.6583329
0.3083572,0.2269595,0.671439
0.3213572,0.2448222,0.6526273
0.3099157,0.255661,0.6661489
0.3169202,0.2232047,0.6777984
0.3112117,0.2432672,0.6610112
0.3173393,0.2523926,0.6727101
0.3107349,0.2314304,0.656
0.3165914,0.2407144,0.667728
0.3098413,0.219876,0.6510577
0.2971227,0.2311393,0.664807
0.3085772,0.2497935,0.6880792
0.2954432,0.220015,0.6611205
0.3003959,0.2298051,0.6735572
0.3339278,0.2507145,0.6576261
0.2972385,0.2607013,0.6702967
0.3302421,0.2407079,0.6959434
0.2931703,0.2507644,0.6674372
0.3200943,0.2630065,0.682349
0.2885687,0.2410846,0.6651195
0.3153453,0.2533166,0.6800717
0.3064976,0.2334037,0.7061353
0.3101699,0.2435808,0.6780613
0.3012286,0.2649662,0.7043713
0.3048708,0.2340355,0.6766493
0.2957735,0.2554964,0.7030818
0.299442,0.2660154,0.7167249
0.2845173,0.2370571,0.6909425
0.2938689,0.256518,0.7157538
0.2787429,0.2690894,0.6902066
0.2879637,0.2474145,0.7152542
0.2728613,0.2599654,0.7312053
0.2761821,0.2703125,0.703959
0.266965,0.2506871,0.7308905
0.2701997,0.2611751,0.7035245
0.2610299,0.2827092,0.7302878
0.2642927,0.2520073,0.7444031
0.2551727,0.2735499,0.7300486
0.2400937,0.2859062,0.7459224
0.2492714,0.2640967,0.7295831
0.2341616,0.2767062,0.7457001
0.2375631,0.2870629,0.7599335
0.2696692,0.2673189,0.7457153
0.2316703,0.2778016,0.7600117
0.2636523,0.2995066,0.7461338
0.2257751,0.2687171,0.7605246
0.2578775,0.2902684,0.7462775
0.2566261,0.2909432,0.7478591
0.2472516,0.2713431,0.7748624
0.2506081,0.2816103,0.7890142
0.241512,0.3031097,0.7749124
0.244773,0.2721314,0.7890058
0.2298642,0.2846288,0.7636784
0.239325,0.3040862,0.7888237
0.2243228,0.2750602,0.8046896
0.2151159,0.2963271,0.7900397
0.2183845,0.3068317,0.8039422
0.2091867,0.2867585,0.7893119
0.2126208,0.2973006,0.803491
0.2157294,0.3078795,0.8172151
0.2061989,0.2884959,0.8024244
0.1909858,0.3011616,0.8180149
0.2001713,0.3207574,0.8012939
0.1849989,0.2920245,0.8167292
0.1942211,0.3117647,0.799998
0.1791456,0.3243466,0.8154199
0.1825913,0.2937373,0.8290459
0.1736106,0.3156162,0.8142385
0.1772158,0.3263168,0.8274187
0.1682878,0.3068631,0.8120142
0.1723264,0.3175955,0.825227
0.1638986,0.2978697,0.8100381
0.1912283,0.3104086,0.8246266
0.1957864,0.3207921,0.8370377
0.1881581,0.300847,0.8202035
0.1934936,0.3107709,0.8315839
0.1864273,0.3314431,0.8140863
0.1924386,0.3405897,0.8242683
0.1863557,0.319101,0.8466161
0.1930724,0.3274951,0.8143455
0.1820303,0.3369468,0.8249624
0.1955693,0.3121422,0.8027936
0.1849826,0.3214339,0.8129175
0.1806274,0.2984275,0.8341285
0.1888777,0.3055266,0.8004476
0.1847791,0.3235123,0.8204904
0.1932645,0.2891636,0.7864983
0.2019893,0.2963748,0.7941297
0.1979768,0.3145024,0.8139971
0.1884409,0.2820331,0.7813824
0.2030762,0.2983197,0.7990307
0.1933414,0.3079824,0.7667125
0.2082052,0.2834661,0.7850665
0.1988329,0.2929257,0.7939182
0.2079671,0.3002415,0.7589684
0.2046873,0.2776383,0.7783919
0.2141474,0.2854538,0.785337
0.2111804,0.3044439,0.7637749
0.2206407,0.2708989,0.7704865
0.2173149,0.290083,0.7486979
0.2495154,0.300061,0.7573577
0.2588564,0.2667021,0.7640423
0.2556441,0.2857723,0.7420625
0.2650462,0.2938889,0.7489263
0.2618777,0.2719391,0.7274033
0.2711956,0.2799023,0.7340245
0.2677768,0.2578639,0.7125927
0.2767225,0.2659901,0.7199532
0.2671191,0.2760689,0.7290673
0.281628,0.2932714,0.7057869
0.2718441,0.2620093,0.7147772
0.2680824,0.2811576,0.693539
0.2769546,0.2891736,0.7007292
0.2730176,0.266634,0.6794125
0.2817676,0.2740703,0.6865636
0.2906494,0.2809958,0.6940256
0.2867263,0.2577434,0.6730722
0.2767581,0.2664908,0.6823563
0.2909107,0.2409876,0.6593544
0.2804406,0.249832,0.6687751
0.2939784,0.2660698,0.6876755
0.2829522,0.2342525,0.6564449
0.2775234,0.2533173,0.6781979
0.2848435,0.2615626,0.6465636
0.2921448,0.2700193,0.6570632
0.286896,0.2484648,0.6802179
0.2945066,0.2570237,0.6488351
0.2900183,0.2354439,0.671822
0.3210103,0.2463767,0.6423342
0.2938742,0.2641743,0.6631947
0.325314,0.2336578,0.6744332
0.3338651,0.2425276,0.6425804
0.3302898,0.262367,0.6646596
0.339701,0.2296538,0.6742845
0.3365134,0.249445,0.6554682
0.3457268,0.2579188,0.664899
0.3366446,0.2269653,0.6347551
0.351822,0.2442097,0.6549978
0.3428518,0.2543279,0.6667458
0.3505491,0.2630905,0.6360413
0.347518,0.2409966,0.6588005
0.3571199,0.2489248,0.6275195
0.3484337,0.2588498,0.6392783
0.3640251,0.2345558,0.660052
0.3552566,0.2444999,0.6303045
0.3522868,0.2220908,0.6526748
0.3619424,0.2300613,0.6209766
0.3590835,0.2492449,0.6436918
0.369008,0.2158462,0.6534935
0.3787922,0.2237187,0.6220434
0.3760925,0.2428442,0.644396
0.3674554,0.2113977,0.6142935
0.3830906,0.2283981,0.6346802
0.41561,0.2385225,0.6462629
0.3900684,0.2143219,0.6256535
0.4227933,0.2243572,0.6368358
0.3911767,0.2324306,0.6044169
0.4297205,0.2101723,0.6263304
0.3982676,0.2183305,0.6356679
0.4371898,0.23747,0.6164945
0.4059602,0.2042506,0.6255034
0.4446837,0.2234983,0.6058332
0.4362265,0.2336694,0.6167561
0.4462545,0.2008246,0.6257848
0.4435742,0.2203554,0.6062138
0.4536939,0.2288411,0.6149086
0.4511245,0.2071292,0.5952585
0.4612285,0.2157223,0.6037687
0.4586214,0.1941998,0.5837365
0.4687262,0.2030121,0.5922645
0.460212,0.2138367,0.6025822
0.4756193,0.231895,0.5806691
0.4666466,0.2015311,0.59089
0.4629498,0.2216438,0.5707519
0.4717577,0.230695,0.5795891
0.4676097,0.2097187,0.560213
0.4754889,0.218834,0.5693691
0.4831034,0.2279822,0.5786872
0.4772918,0.2069608,0.5598298
0.4651395,0.2181547,0.5714794
0.476794,0.1952914,0.5927622
0.5048172,0.2066234,0.5639148
0.4738993,0.2252114,0.5858899
0.5007635,0.195205,0.5577907
0.4626692,0.2047876,0.5696034
0.4945287,0.2253715,0.5946237
0.4560635,0.2348822,0.5655183
0.4873523,0.2142088,0.5907348
0.4479605,0.2238743,0.5620828
0.4787197,0.2034715,0.5875673
0.4620363,0.2152745,0.6023131
0.4635426,0.2252074,0.5738072
0.4524024,0.2048597,0.5996674
0.4538838,0.2149056,0.5715684
0.4427764,0.2360395,0.5974886
0.4442796,0.2045979,0.6105034
0.4330271,0.2257093,0.5951324
0.4343182,0.235749,0.6082258
0.4175558,0.2062862,0.5821521
0.4248664,0.2252444,0.6063415
0.4080079,0.2372978,0.6213188
0.3970612,0.2169018,0.6059692
0.398822,0.2267001,0.6188522
0.3880167,0.2476854,0.6034811
0.3955872,0.2253504,0.6273553
0.3935791,0.2257816,0.628349
0.380757,0.2467574,0.6135408
0.4052348,0.2173944,0.6282377
0.3714324,0.236423,0.6108566
0.3961906,0.2482033,0.6256041
0.3625018,0.2258521,0.6082201
0.3870347,0.2376228,0.6229727
0.3473242,0.2475746,0.6360116
0.3777125,0.2273875,0.6208028
0.338066,0.2373634,0.6338179
0.3685485,0.2170479,0.6182037
0.3289886,0.2269997,0.6312639
0.3594075,0.2482114,0.6570391
0.3425724,0.2602385,0.6304706
0.3442218,0.2292487,0.6434414
0.3335208,0.2505959,0.6280032
0.335411,0.2607349,0.640843
0.3249902,0.2406751,0.6664156
0.327539,0.2507127,0.6376024
0.3177297,0.2303666,0.6626334
0.3208056,0.2401388,0.6332893
0.3114484,0.260862,0.6580555
0.3148504,0.2290016,0.6696451
0.2996674,0.2404194,0.6414797
0.2902479,0.2607711,0.6652558
0.2947571,0.2285376,0.6348671
0.2975699,0.2377579,0.645532
0.2816978,0.2488445,0.6578766
0.2897653,0.2671168,0.6379801
0.2732478,0.237148,0.6503882
0.3035606,0.2578219,0.6325663
0.2635329,0.2675134,0.6430269
0.2931844,0.2469039,0.6660585
0.252843,0.2565095,0.6346474
0.2536151,0.2663318,0.6446303
0.2417189,0.2459887,0.6265
0.2652107,0.2578673,0.6384595
0.23023,0.2356024,0.6594072
0.2535127,0.2476393,0.6299155
0.2541248,0.2574761,0.6396645
0.2421904,0.2374302,0.6210884
0.2427468,0.2475946,0.6311706
0.2308598,0.2689168,0.6539204
0.2314894,0.2791595,0.6224211
0.2197261,0.2592621,0.6452667
0.2205343,0.2696625,0.6140046
0.2089424,0.2500417,0.63693
0.1916595,0.2625826,0.6487992
0.1928347,0.273102,0.6172903
0.1813788,0.2536805,0.6401109
0.1824282,0.2645546,0.6084231
0.1710023,0.2866149,0.6310545
0.171988,0.2562381,0.6408015
0.1605491,0.2784456,0.622052
0.1616838,0.2896128,0.6317036
0.1444667,0.2613522,0.6022052
0.1516405,0.281686,0.6232403
0.1346127,0.294974,0.6349351
0.1646966,0.2762802,0.6161718
0.1248352,0.2881426,0.6258885
0.155,0.3111544,0.6071665
0.1152654,0.2822263,0.6167617
0.1170592,0.2944818,0.6258959
0.10627,0.3179921,0.6066388
0.1311925,0.2911074,0.6176557
0.09810638,0.3125572,0.5962668
0.123309,0.3272436,0.6073743
0.09018203,0.3078434,0.5864793
0.115449,0.3227496,0.5977317
0.118005,0.3357842,0.6069492
0.108175,0.318289,0.587594
0.1113487,0.3308486,0.5966735
0.1022965,0.3129716,0.5776154
0.1059757,0.3250514,0.5870776
0.09767707,0.3477229,0.6095753
0.09055699,0.3298376,0.5887055
0.6425716,0.9416551,0.3398001
0.5283462,0.8268993,0.1539444
0.7443869,0.7996536,0.2098537
0.6427176,0.116717,0.7539935
0.782801,0.0692022,0.7165402
0.2189643,0.8000426,0.7014136
0.6904147,0.4648466,0.7850267
0.2088958,0.05113748,0.1453514
0.8394193,0.8357948,0.806676
0.3269856,0.6919095,0.889352
0.9418435,0.5740607,0.1011311
0.3651336,0.9246171,0.6986668
0.3085396,0.2607319,0.7206756
0.3717147,0.4851023,0.3437453
0.2775704,0.2554666,0.8659874
0.4506688,0.9114561,0.3495098
0.4124629,0.7841409,0.3909949
0.121618,0.7303629,0.5499099
0.2161327,0.1139655,0.8859786
0.929212,0.5582746,0.1736871
0.7999503,0.5291095,0.1244326
0.7926845,0.2030699,0.7275172
0.5218776,0.5727889,0.1577603
0.311326,0.2620536,0.4959874
0.3344053,0.8608192,0.1193063
0.7088633,0.4330783,0.455773
0.8837641,0.7709084,0.9043616
0.8320094,0.7232564,0.563677
0.1348563,0.4581885,0.4950826
0.2629921,0.2075182,0.2425544
0.2222436,0.6902961,0.1484262
0.4548042,0.1551157,0.9436602
0.05479451,0.3712967,0.1816149
0.2025787,0.06304497,0.5011377
0.420291,0.5960999,0.8343248
0.513531,0.352907,0.2121405
0.4605082,0.7124896,0.5734283
0.6684411,0.7671483,0.3611748
0.9059889,0.1551087,0.4261379
0.6241738,0.6830233,0.213955
0.7181773,0.1960356,0.4366286
0.9097269,0.2937355,0.7154613
0.121151,0.6928508,0.07194889
0.5603208,0.4014108,0.2663923
0.9498102,0.2167291,0.2429346
0.2813751,0.1103156,0.4075362
0.6122335,0.934293,0.07750515
0.8254542,0.5345142,0.9481086
0.4789225,0.07166258,0.2991221
0.1932446,0.2065232,0.3941998
0.8679639,0.3164891,0.3448023
0.5758395,0.7557134,0.7511981
0.505873,0.2490164,0.3986199
0.5984043,0.4486699,0.8999163
0.5544525,0.4807607,0.680439
0.7025195,0.1793814,0.7735851
0.8367977,0.8797809,0.8105321
0.2783478,0.4631052,0.334278
0.3005367,0.4471427,0.8057787
0.8153344,0.1994682,0.4970829
0.2550429,0.8266801,0.3396855
0.42809,0.1571054,0.4560399
0.6664852,0.5145041,0.4908356
0.4949606,0.1474482,0.2912759
0.5252839,0.686998,0.1692155
0.7537028,0.4078037,0.2456908
0.6930265,0.07723441,0.2204293
0.438333,0.9483219,0.6639858
0.1846115,0.0867383,0.931349
0.8712577,0.4641887,0.3451279
0.1301674,0.9459143,0.7127262
0.8582047,0.4964106,0.2028486
0.4200869,0.822,0.3569997
0.8812816,0.3401704,0.888236
0.1260132,0.8050178,0.7048061
0.4176536,0.2845713,0.7536648
0.195121,0.2592529,0.4703391
0.8890665,0.3966003,0.8088856
0.4123701,0.263674,0.1594083
0.4360262,0.8862249,0.9088022
0.08140758,0.7990308,0.2029589
0.5640994,0.2002448,0.2137576
0.2107172,0.6748115,0.9367372
0.7061074,0.514586,0.6086843
0.09602434,0.4792282,0.5614408
0.2859083,0.08718726,0.1848909
0.2970702,0.875483,0.8818754
0.5407774,0.9395782,0.5099319
0.3091749,0.2856821,0.7884099
0.1940814,0.7034145,0.3281075
0.9466768,0.6998208,0.8398081
0.6054378,0.4121502,0.6860315
0.8376663,0.6013305,0.2890316
0.4643524,0.3759209,0.145135
0.5020491,0.2741835,0.3319229
0.8841071,0.9040337,0.8412138
0.5451652,0.1721425,0.4298095
0.9198723,0.6871572,0.6035719
0.9166709,0.3361322,0.913768
0.5520666,0.1974038,0.4687587
0.3306369,0.5639322,0.4312345
0.5178394,0.3756411,0.4149056
0.1520897,0.7763863,0.1927598
0.6318792,0.3364201,0.2005188
0.594271,0.1703823,0.491128
0.9165485,0.8081657,0.3814609
0.5478065,0.9275882,0.3264594
0.2817979,0.951223,0.2801103
0.9520161,0.4281992,0.3140409
0.3674232,0.2752512,0.95179
0.5793963,0.1067345,0.4540253
0.6116979,0.1733868,0.2208565
0.5054094,0.3771214,0.737601
0.3699199,0.121396,0.5680273
0.3388619,0.5721225,0.8002286
0.1934663,0.9231946,0.4525014
0.6061013,0.5339262,0.06754581
0.5917995,0.3222699,0.2001592
0.8439078,0.2693569,0.1553614
0.7740821,0.3899072,0.2002391
0.8640416,0.7295138,0.08423986
0.7773854,0.5559377,0.7229383
0.8162024,0.06760308,0.3246992
0.3431163,0.9478993,0.4011188
0.7299051,0.05933483,0.9054969
0.6892054,0.9140733,0.7965184
0.3907479,0.7281138,0.3182923
0.4945043,0.9320614,0.1204667
0.1332029,0.804428,0.0679492
0.6311854,0.1012147,0.404994
0.3591996,0.4832608,0.09787674
0.4399393,0.3765661,0.6748226
0.7926676,0.3249816,0.6211711
0.1564777,0.2339384,0.1721308
0.1072081,0.8325329,0.2610885
0.5275869,0.6142835,0.2472578
0.1124108,0.08493449,0.2468622
0.4787215,0.7183219,0.9394586
0.795585,0.4262353,0.6770916
0.598846,0.4462738,0.8356605
0.8848161,0.5366753,0.4009775
0.213676,0.1546324,0.821223
0.3393652,0.8519176,0.7527918
0.4233646,0.1203765,0.7122701
0.7295622,0.3512679,0.5267061
0.7941162,0.730728,0.9471483
0.2794272,0.6615131,0.1727908
0.4236487,0.2303661,0.2200997
0.4747233,0.7770697,0.1277379
0.8387462,0.3307614,0.5098885
0.3809119,0.8952954,0.5267353
0.243261,0.08155579,0.4762137
0.397114,0.7104856,0.3512814
0.4215177,0.7514044,0.6216807
0.922376,0.4054432,0.8666891
0.7777591,0.29381,0.5436767
0.5101898,0.0639698,0.3439519
0.7928909,0.3135392,0.8909308
0.5002031,0.944066,0.05539462
0.203171,0.1775748,0.6329641
0.4695636,0.583425,0.5460908
0.3767287,0.6265056,0.4532412
0.7444395,0.3695736,0.4391243
0.7034925,0.5457608,0.2325058
0.482413,0.260912,0.3630157
0.3344454,0.155564,0.2939807
0.674442,0.4852027,0.7671296
0.8791123,0.7066259,0.6523427
0.08577944,0.7520323,0.3946593
0.1954611,0.5713008,0.58286
0.6863196,0.07299495,0.3168159
0.6023344,0.8303024,0.5643532
0.1847222,0.7069187,0.08788205
0.5776982,0.6676496,0.9543746
0.8237801,0.07044166,0.2513857
0.4193851,0.1317195,0.6157419
0.8506059,0.7027162,0.5948614
0.8144789,0.5864157,0.5492602
0.9011899,0.4420232,0.3120638
0.8983018,0.5009718,0.107607
0.3139736,0.0829754,0.3271461
0.8159715,0.08129746,0.5459316
0.3632711,0.4574259,0.05498086
0.898176,0.2481805,0.4943676
0.3979203,0.9262712,0.8448867
0.9071962,0.3381512,0.2028203
0.7056983,0.5983017,0.4854231
0.4509029,0.6490349,0.5091484
0.3143409,0.6487988,0.7003943
0.4553898,0.5664915,0.3298253
0.2465366,0.6818417,0.6973923
0.1442515,0.3749723,0.2187365
0.6019089,0.8520544,0.1801004
0.298735,0.1266884,0.8834446
0.8645892,0.2977588,0.2627476
0.1894131,0.2108986,0.1227218
0.2803738,0.2978456,0.6961743
0.8112193,0.3772649,0.216601
0.8156158,0.5866774,0.3401285
0.2283491,0.4864538,0.8171064
